,ds1,ds2,comp1,comp2,name1,name2,type1,type2,desc1,desc2,dist
138,combined,RNAseq-1,0,24,combined_0,RNAseq-1_24,regulatory,regulatory,lrp,lrp,0.7336986355841548
0,combined,MA-1,1,36,combined_1,MA-1_36,regulatory,regulatory,tdcR,tdcR,0.5605054602895722
60,combined,MA-2,1,39,combined_1,MA-2_39,regulatory,regulatory,tdcR,tdcA,0.45582301261916136
228,combined,RNAseq-2,1,50,combined_1,RNAseq-2_50,regulatory,regulatory,tdcR,tdcA,0.5130894110518828
139,combined,RNAseq-1,2,12,combined_2,RNAseq-1_12,genomic,genomic,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,0.9375274739897976
2,combined,MA-1,3,58,combined_3,MA-1_58,regulatory,regulatory,purR,purR,0.46357098724711243
112,combined,MA-3,3,31,combined_3,MA-3_31,regulatory,regulatory,purR,purR,0.6088214904351971
140,combined,RNAseq-1,3,59,combined_3,RNAseq-1_59,regulatory,regulatory,purR,purR,0.8777691868694107
229,combined,RNAseq-2,3,41,combined_3,RNAseq-2_41,regulatory,regulatory,purR,purR,0.30021222219977883
141,combined,RNAseq-1,4,34,combined_4,RNAseq-1_34,regulatory,regulatory,yiaJ,yiaJ,0.9482304781275492
142,combined,RNAseq-1,5,26,combined_5,RNAseq-1_26,regulatory,regulatory,fliA,fliA,0.9552679401437791
143,combined,RNAseq-1,6,31,combined_6,RNAseq-1_31,uncharacterized,uncharacterized,,,0.8442935426313777
144,combined,RNAseq-1,9,68,combined_9,RNAseq-1_68,genomic,genomic,b3357,b3357,0.8406651396844136
61,combined,MA-2,10,15,combined_10,MA-2_15,regulatory,regulatory,fur,fur,0.7890532598290338
113,combined,MA-3,10,1,combined_10,MA-3_1,regulatory,regulatory,fur,fur,0.5632198634830725
145,combined,RNAseq-1,10,16,combined_10,RNAseq-1_16,regulatory,regulatory,fur,fur,0.9210786838230183
146,combined,RNAseq-1,11,62,combined_11,RNAseq-1_62,uncharacterized,functional,,lipopolysaccharide core region biosynthetic process,0.615483958096342
230,combined,RNAseq-2,11,42,combined_11,RNAseq-2_42,uncharacterized,regulatory,,ypdB,0.32814378505827746
231,combined,RNAseq-2,12,17,combined_12,RNAseq-2_17,regulatory,regulatory,ntrC,ntrC,0.3950696370913007
3,combined,MA-1,13,67,combined_13,MA-1_67,uncharacterized,regulatory,,crp,0.3651211788796195
62,combined,MA-2,13,21,combined_13,MA-2_21,uncharacterized,uncharacterized,,,0.6814097151250113
147,combined,RNAseq-1,14,47,combined_14,RNAseq-1_47,regulatory,regulatory,nagC,nagC,0.9280144206783982
4,combined,MA-1,17,68,combined_17,MA-1_68,regulatory,regulatory,gadW,gadW,0.7064207983279631
63,combined,MA-2,17,10,combined_17,MA-2_10,regulatory,regulatory,gadW,gadX,0.7513517184669928
115,combined,MA-3,17,27,combined_17,MA-3_27,regulatory,regulatory,gadW,gadW,0.4609329267927553
149,combined,RNAseq-1,17,33,combined_17,RNAseq-1_33,regulatory,regulatory,gadW,gadW,0.9044253457779259
232,combined,RNAseq-2,17,39,combined_17,RNAseq-2_39,regulatory,regulatory,gadW,gadX,0.6205068182540118
150,combined,RNAseq-1,18,5,combined_18,RNAseq-1_5,regulatory,regulatory,ygbI,ygbI,0.9055262224170233
233,combined,RNAseq-2,19,40,combined_19,RNAseq-2_40,regulatory,regulatory,dpiA,dpiA,0.5341622162422796
64,combined,MA-2,20,45,combined_20,MA-2_45,regulatory,regulatory,ile-tRNA,ile-tRNA,0.42123364700103894
151,combined,RNAseq-1,20,87,combined_20,RNAseq-1_87,regulatory,regulatory,ile-tRNA,leu-tRNA,0.6264354443707055
116,combined,MA-3,21,23,combined_21,MA-3_23,uncharacterized,uncharacterized,,,0.4798432571839816
152,combined,RNAseq-1,22,28,combined_22,RNAseq-1_28,genomic,genomic,b2265|b0593,b2265|b0593,0.892575117333527
5,combined,MA-1,23,17,combined_23,MA-1_17,functional,genomic,CP4-44 prophage,b3387,0.3176079972544117
65,combined,MA-2,23,23,combined_23,MA-2_23,functional,uncharacterized,CP4-44 prophage,,0.6042488489421853
153,combined,RNAseq-1,23,1,combined_23,RNAseq-1_1,functional,functional,CP4-44 prophage,CP4-44 prophage,0.8439070387933622
154,combined,RNAseq-1,24,23,combined_24,RNAseq-1_23,regulatory,regulatory,fadR,fadR,0.9182295005266724
6,combined,MA-1,25,55,combined_25,MA-1_55,regulatory,functional,galR,methylgalactoside transport,0.44769333913654075
7,combined,MA-1,26,11,combined_26,MA-1_11,regulatory,regulatory,araC,araC,0.8787567347146947
8,combined,MA-1,27,60,combined_27,MA-1_60,uncharacterized,functional,,3-phenylpropionate catabolic process,0.6614709908657068
66,combined,MA-2,27,42,combined_27,MA-2_42,uncharacterized,uncharacterized,,,0.6685402992815971
9,combined,MA-1,28,72,combined_28,MA-1_72,regulatory,regulatory,narL,narL,0.46646626954558457
67,combined,MA-2,28,2,combined_28,MA-2_2,regulatory,regulatory,narL,narL,0.37712578371602734
155,combined,RNAseq-1,28,22,combined_28,RNAseq-1_22,regulatory,regulatory,narL,narL,0.6361013936163393
234,combined,RNAseq-2,28,7,combined_28,RNAseq-2_7,regulatory,regulatory,narL,narL,0.5364992257905543
156,combined,RNAseq-1,29,56,combined_29,RNAseq-1_56,regulatory,regulatory,xylR,xylR,0.9486462262438091
68,combined,MA-2,30,18,combined_30,MA-2_18,regulatory,regulatory,argR,argR,0.6972526900952312
157,combined,RNAseq-1,30,17,combined_30,RNAseq-1_17,regulatory,regulatory,argR,argR,0.8461878683697772
235,combined,RNAseq-2,30,5,combined_30,RNAseq-2_5,regulatory,regulatory,argR,argR,0.6512026136837953
236,combined,RNAseq-2,32,29,combined_32,RNAseq-2_29,genomic,genomic,b0375|b0377|b0378|b0379|b0380|b0381|b0382|b0383|b0384|b0385|b0386,b0375|b0377|b0378|b0379|b0380|b0381|b0382|b0383|b0384|b0385|b0386,0.7110378851669095
158,combined,RNAseq-1,33,40,combined_33,RNAseq-1_40,regulatory,regulatory,cdaR,cdaR,0.9259019259795728
11,combined,MA-1,34,38,combined_34,MA-1_38,regulatory,regulatory,arcA,bluR,0.4266547244940916
159,combined,RNAseq-1,34,37,combined_34,RNAseq-1_37,regulatory,regulatory,arcA,arcA,0.6166520259240522
237,combined,RNAseq-2,34,47,combined_34,RNAseq-2_47,regulatory,regulatory,arcA,arcA,0.5166355959988779
69,combined,MA-2,35,8,combined_35,MA-2_8,uncharacterized,uncharacterized,,,0.7372130477103961
238,combined,RNAseq-2,35,32,combined_35,RNAseq-2_32,uncharacterized,regulatory,,cpxR,0.5161666916650145
12,combined,MA-1,36,13,combined_36,MA-1_13,functional,functional,cytochrome bo3 ubiquinol oxidase activity,cytochrome bo3 ubiquinol oxidase activity,0.461708239624643
117,combined,MA-3,36,29,combined_36,MA-3_29,functional,regulatory,cytochrome bo3 ubiquinol oxidase activity,ydeO,0.33324862848607695
160,combined,RNAseq-1,37,30,combined_37,RNAseq-1_30,regulatory,regulatory,dhaR,dhaR,0.6111150009376001
13,combined,MA-1,40,49,combined_40,MA-1_49,regulatory,regulatory,flhD;flhC,fliA,0.6719952836631023
70,combined,MA-2,40,0,combined_40,MA-2_0,regulatory,regulatory,flhD;flhC,fliA,0.6589377182186525
118,combined,MA-3,40,9,combined_40,MA-3_9,regulatory,regulatory,flhD;flhC,fliA,0.648050062291594
161,combined,RNAseq-1,40,65,combined_40,RNAseq-1_65,regulatory,regulatory,flhD;flhC,flhD;flhC,0.7900608101557012
239,combined,RNAseq-2,40,24,combined_40,RNAseq-2_24,regulatory,regulatory,flhD;flhC,flhD;flhC,0.5168704202207869
71,combined,MA-2,42,50,combined_42,MA-2_50,regulatory,regulatory,fliZ,mqsA,0.5284767366723014
162,combined,RNAseq-1,42,9,combined_42,RNAseq-1_9,regulatory,regulatory,fliZ,mqsA,0.6901335752457132
14,combined,MA-1,43,93,combined_43,MA-1_93,uncharacterized,genomic,,b1558,0.6571893991167683
15,combined,MA-1,44,78,combined_44,MA-1_78,uncharacterized,uncharacterized,,,0.5197423320057595
72,combined,MA-2,44,19,combined_44,MA-2_19,uncharacterized,functional,,extracellular polysaccharide biosynthetic process,0.6029124045842438
73,combined,MA-2,45,49,combined_45,MA-2_49,uncharacterized,uncharacterized,,,0.468388513160916
240,combined,RNAseq-2,45,33,combined_45,RNAseq-2_33,uncharacterized,uncharacterized,,,0.7042724977066309
163,combined,RNAseq-1,46,15,combined_46,RNAseq-1_15,genomic,genomic,b3346,b3346,0.9010896639812512
164,combined,RNAseq-1,47,29,combined_47,RNAseq-1_29,regulatory,regulatory,csqR,csqR,0.930108369967725
16,combined,MA-1,48,43,combined_48,MA-1_43,regulatory,uncharacterized,narL,,0.30678086210983657
165,combined,RNAseq-1,48,75,combined_48,RNAseq-1_75,regulatory,regulatory,narL,fnr,0.796193389604102
241,combined,RNAseq-2,48,4,combined_48,RNAseq-2_4,regulatory,uncharacterized,narL,,0.3753617650966079
166,combined,RNAseq-1,49,77,combined_49,RNAseq-1_77,regulatory,regulatory,tyrR,trpR,0.6690241484890553
242,combined,RNAseq-2,49,12,combined_49,RNAseq-2_12,regulatory,regulatory,tyrR,tyrR,0.774667178064336
168,combined,RNAseq-1,51,90,combined_51,RNAseq-1_90,genomic,genomic,b0002|b4252,b0002|b4252,0.7434190200446551
17,combined,MA-1,52,16,combined_52,MA-1_16,functional,functional,lipopolysaccharide core region biosynthetic process,lipopolysaccharide core region biosynthetic process,0.5523181458139796
74,combined,MA-2,52,35,combined_52,MA-2_35,functional,functional,lipopolysaccharide core region biosynthetic process,lipopolysaccharide core region biosynthetic process,0.5659959963489998
169,combined,RNAseq-1,53,50,combined_53,RNAseq-1_50,genomic,genomic,b1820|b1821|b1822|b1823|b1824|b1825|b1826|b1827|b1829|b1830|b1834|b1835|b1836|b1837|b1838|b1839|b1840|b1841|b1842|b1843|b1844|b1846|b1847|b1848|b1849|b1850|b1851|b1852|b1853|b1854|b1855|b1856|b1857,b1820|b1821|b1822|b1823|b1824|b1825|b1826|b1827|b1829|b1830|b1834|b1835|b1836|b1837|b1838|b1839|b1840|b1841|b1842|b1843|b1844|b1846|b1847|b1848|b1849|b1850|b1851|b1852|b1853|b1854|b1855|b1856|b1857,0.9344449265158793
18,combined,MA-1,54,3,combined_54,MA-1_3,regulatory,regulatory,L-tryptophan,L-tryptophan,0.5637752544772728
19,combined,MA-1,55,27,combined_55,MA-1_27,regulatory,functional,dksA,transcriptional attenuation,0.392675997957169
75,combined,MA-2,55,25,combined_55,MA-2_25,regulatory,functional,dksA,transcriptional attenuation,0.48408327580318056
170,combined,RNAseq-1,56,53,combined_56,RNAseq-1_53,regulatory,regulatory,cysB,cbl,0.7356690895933596
244,combined,RNAseq-2,56,10,combined_56,RNAseq-2_10,regulatory,regulatory,cysB,cbl,0.3846594779074014
120,combined,MA-3,57,30,combined_57,MA-3_30,regulatory,regulatory,narL,narL,0.5067198513894261
171,combined,RNAseq-1,58,67,combined_58,RNAseq-1_67,regulatory,regulatory,fucR,fucR,0.9011909995418161
76,combined,MA-2,59,22,combined_59,MA-2_22,genomic,uncharacterized,b0758|b0759|b3548|b3549|b3550|b3551|b3552|b3553|b3554|b3555|b3556|b4647|b4455|b3557|b3558|b3559|b3560|b4553|b3561|b3562|b3563|b3564|b3565|b3566|b3567|b3568|b3569|b3570|b3571|b3572|b3573|b3574|b3575|b3576|b3577|b3578|b3579|b3580|b3581|b3582|b3583|b4648|b4649|b3584|b3585|b3586|b3587|b3588|b3589|b3590|b3591|b3592|b3593|b3594|b3595|b3596|b4650|b4651|b4615|b4652|b3597|b3598|b3599|b3600|b3601|b4554|b3602|b3603|b3604|b3605|b3606|b3607|b3608|b3609|b3610|b3611|b3612|b3613|b3614|b3615|b3616|b3617|b3618|b3619|b3620|b3621|b3625|b3627|b3628|b3630|b3631|b3632|b3633|b3634|b3635|b3636|b3637|b3638|b3639|b3640|b3641|b3642|b3643|b3644|b3645|b3646|b3647|b3648|b3649|b3650|b3651|b3652|b3653|b3654|b3655|b3656|b3657|b4653|b3659|b3660|b3661|b4555|b3662|b3663|b3664,,0.6979304036614415
172,combined,RNAseq-1,59,36,combined_59,RNAseq-1_36,genomic,genomic,b0758|b0759|b3548|b3549|b3550|b3551|b3552|b3553|b3554|b3555|b3556|b4647|b4455|b3557|b3558|b3559|b3560|b4553|b3561|b3562|b3563|b3564|b3565|b3566|b3567|b3568|b3569|b3570|b3571|b3572|b3573|b3574|b3575|b3576|b3577|b3578|b3579|b3580|b3581|b3582|b3583|b4648|b4649|b3584|b3585|b3586|b3587|b3588|b3589|b3590|b3591|b3592|b3593|b3594|b3595|b3596|b4650|b4651|b4615|b4652|b3597|b3598|b3599|b3600|b3601|b4554|b3602|b3603|b3604|b3605|b3606|b3607|b3608|b3609|b3610|b3611|b3612|b3613|b3614|b3615|b3616|b3617|b3618|b3619|b3620|b3621|b3625|b3627|b3628|b3630|b3631|b3632|b3633|b3634|b3635|b3636|b3637|b3638|b3639|b3640|b3641|b3642|b3643|b3644|b3645|b3646|b3647|b3648|b3649|b3650|b3651|b3652|b3653|b3654|b3655|b3656|b3657|b4653|b3659|b3660|b3661|b4555|b3662|b3663|b3664,b0759|b3548|b3549|b3550|b3551|b3552|b3553|b3554|b3555|b3556|b4647|b4455|b3557|b3558|b3559|b3560|b4553|b3561|b3562|b3563|b3564|b3565|b3566|b3567|b3568|b3569|b3570|b3571|b3572|b3573|b3574|b3575|b3576|b3577|b3578|b3579|b3580|b3581|b3582|b3583|b4648|b4649|b3584|b3585|b3586|b3587|b3588|b3589|b3590|b3591|b3592|b3593|b3594|b3595|b3596|b4650|b4651|b4615|b4652|b3597|b3598|b3599|b3600|b3601|b4554|b3602|b3603|b3604|b3605|b3606|b3607|b3608|b3609|b3610|b3611|b3612|b3613|b3614|b3615|b3616|b3617|b3618|b3619|b3620|b3621|b3625|b3627|b3628|b3630|b3631|b3632|b3633|b3634|b3635|b3636|b3637|b3638|b3639|b3640|b3641|b3642|b3643|b3644|b3645|b3646|b3647|b3648|b3649|b3650|b3651|b3652|b3653|b3654|b3655|b3656|b3657|b4653|b3659|b3660|b3661|b4555|b3662|b3663|b3664,0.7612593675862208
173,combined,RNAseq-1,60,13,combined_60,RNAseq-1_13,regulatory,regulatory,gcvA,gcvA,0.7414269830516743
21,combined,MA-1,61,1,combined_61,MA-1_1,regulatory,regulatory,fnr,fnr,0.6359283244428413
77,combined,MA-2,61,31,combined_61,MA-2_31,regulatory,regulatory,fnr,fnr,0.39602937694171114
121,combined,MA-3,61,12,combined_61,MA-3_12,regulatory,functional,fnr,anaerobic respiration,0.4499778281926732
174,combined,RNAseq-1,61,82,combined_61,RNAseq-1_82,regulatory,regulatory,fnr,narL,0.49530392831181036
22,combined,MA-1,63,34,combined_63,MA-1_34,regulatory,regulatory,fur,fur,0.4666978343890946
78,combined,MA-2,63,16,combined_63,MA-2_16,regulatory,regulatory,fur,fur,0.7601038726877446
175,combined,RNAseq-1,63,74,combined_63,RNAseq-1_74,regulatory,regulatory,fur,fur,0.5790203074993255
245,combined,RNAseq-2,63,45,combined_63,RNAseq-2_45,regulatory,regulatory,fur,fur,0.523615835391874
176,combined,RNAseq-1,64,38,combined_64,RNAseq-1_38,functional,functional,e14 prophage,e14 prophage,0.8438409326282884
23,combined,MA-1,65,70,combined_65,MA-1_70,regulatory,regulatory,ypdB,ypdB,0.5968434534433116
24,combined,MA-1,66,52,combined_66,MA-1_52,regulatory,regulatory,malT,malT,0.7939100095950861
79,combined,MA-2,66,4,combined_66,MA-2_4,regulatory,regulatory,malT,malT,0.727685960464556
177,combined,RNAseq-1,66,10,combined_66,RNAseq-1_10,regulatory,regulatory,malT,malT,0.8206178298415672
