,ds1,ds2,comp1,comp2,name1,name2,type1,type2,desc1,desc2,dist
246,combined,RNAseq-2,66,34,combined_66,RNAseq-2_34,regulatory,regulatory,malT,malT,0.6589695564688032
178,combined,RNAseq-1,69,11,combined_69,RNAseq-1_11,regulatory,regulatory,cra,cra,0.9376453902927966
26,combined,MA-1,70,41,combined_70,MA-1_41,functional,genomic,DNA polymerase V complex,b1183,0.6035568503422825
27,combined,MA-1,71,74,combined_71,MA-1_74,uncharacterized,uncharacterized,,,0.518813156762946
80,combined,MA-2,71,3,combined_71,MA-2_3,uncharacterized,uncharacterized,,,0.5650173983041002
247,combined,RNAseq-2,73,36,combined_73,RNAseq-2_36,regulatory,regulatory,torR,torR,0.793562905434173
249,combined,RNAseq-2,76,2,combined_76,RNAseq-2_2,regulatory,regulatory,soxS,rob,0.8460434466485917
29,combined,MA-1,77,56,combined_77,MA-1_56,uncharacterized,uncharacterized,,,0.5166078024170984
179,combined,RNAseq-1,78,83,combined_78,RNAseq-1_83,regulatory,regulatory,trpR,trpR,0.5915021812954417
250,combined,RNAseq-2,78,26,combined_78,RNAseq-2_26,regulatory,regulatory,trpR,trpR,0.8366791262834619
180,combined,RNAseq-1,79,20,combined_79,RNAseq-1_20,regulatory,regulatory,puuR,puuR,0.8026874585031086
181,combined,RNAseq-1,80,43,combined_80,RNAseq-1_43,regulatory,regulatory,lrp,lrp,0.8327456427019054
82,combined,MA-2,81,38,combined_81,MA-2_38,regulatory,regulatory,fadR,arcA,0.46454631150846426
123,combined,MA-3,81,10,combined_81,MA-3_10,regulatory,regulatory,fadR,arcA,0.45773635219398456
83,combined,MA-2,82,36,combined_82,MA-2_36,uncharacterized,uncharacterized,,,0.510584230138532
182,combined,RNAseq-1,82,3,combined_82,RNAseq-1_3,uncharacterized,functional,,cellular response to nutrient levels,0.7498990194883187
251,combined,RNAseq-2,82,51,combined_82,RNAseq-2_51,uncharacterized,uncharacterized,,,0.4293882499674595
183,combined,RNAseq-1,83,48,combined_83,RNAseq-1_48,regulatory,regulatory,fecI,fecI,0.7278105614926453
84,combined,MA-2,84,51,combined_84,MA-2_51,regulatory,regulatory,appY,ydeO,0.5540722591425841
253,combined,RNAseq-2,84,23,combined_84,RNAseq-2_23,regulatory,regulatory,appY,appY,0.3908489560587436
184,combined,RNAseq-1,85,52,combined_85,RNAseq-1_52,genomic,genomic,b0683,b0683,0.7152612019889315
30,combined,MA-1,86,91,combined_86,MA-1_91,functional,functional,e14 prophage,e14 prophage,0.8676889243381537
85,combined,MA-2,87,29,combined_87,MA-2_29,regulatory,regulatory,his-tRNA,his-tRNA,0.4663041221378714
185,combined,RNAseq-1,87,57,combined_87,RNAseq-1_57,regulatory,regulatory,his-tRNA,his-tRNA,0.8541934101747539
254,combined,RNAseq-2,87,9,combined_87,RNAseq-2_9,regulatory,regulatory,his-tRNA,his-tRNA,0.3453849381009796
31,combined,MA-1,88,81,combined_88,MA-1_81,genomic,functional,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,response to cold,0.38146649208547745
32,combined,MA-1,89,5,combined_89,MA-1_5,regulatory,regulatory,rpoS,rpoS,0.7212262927094654
87,combined,MA-2,89,41,combined_89,MA-2_41,regulatory,regulatory,rpoS,rpoS,0.8392802083162655
124,combined,MA-3,89,11,combined_89,MA-3_11,regulatory,regulatory,rpoS,rpoS,0.5187629750755322
186,combined,RNAseq-1,89,64,combined_89,RNAseq-1_64,regulatory,regulatory,rpoS,rpoS,0.6790541827272227
255,combined,RNAseq-2,89,44,combined_89,RNAseq-2_44,regulatory,regulatory,rpoS,rpoS,0.6185453133909304
187,combined,RNAseq-1,90,7,combined_90,RNAseq-1_7,uncharacterized,uncharacterized,,,0.8408964936934377
88,combined,MA-2,91,17,combined_91,MA-2_17,regulatory,regulatory,cusR,cusR,0.8275663150580886
188,combined,RNAseq-1,91,63,combined_91,RNAseq-1_63,regulatory,regulatory,cusR,cusR,0.9446787523019365
256,combined,RNAseq-2,91,6,combined_91,RNAseq-2_6,regulatory,regulatory,cusR,cusR,0.6573251052008844
189,combined,RNAseq-1,93,66,combined_93,RNAseq-1_66,regulatory,regulatory,rcsA;rcsB,rcsA;rcsB,0.9043870921467837
257,combined,RNAseq-2,93,18,combined_93,RNAseq-2_18,regulatory,regulatory,rcsA;rcsB,rcsA;rcsB,0.8376984034624821
33,combined,MA-1,94,10,combined_94,MA-1_10,regulatory,functional,narL,NADH dehydrogenase complex,0.50937975473341
89,combined,MA-2,94,33,combined_94,MA-2_33,regulatory,functional,narL,NADH dehydrogenase complex,0.4398303638978156
258,combined,RNAseq-2,94,21,combined_94,RNAseq-2_21,regulatory,functional,narL,NADH dehydrogenase complex,0.6244590157030528
34,combined,MA-1,95,28,combined_95,MA-1_28,functional,functional,DLP12 prophage,DLP12 prophage,0.8503970588224646
190,combined,RNAseq-1,97,71,combined_97,RNAseq-1_71,regulatory,regulatory,gntR,gntR,0.8883301850942819
35,combined,MA-1,99,59,combined_99,MA-1_59,regulatory,uncharacterized,mraZ,,0.4365064259515177
90,combined,MA-2,99,24,combined_99,MA-2_24,regulatory,uncharacterized,mraZ,,0.34387548968398995
260,combined,RNAseq-2,100,38,combined_100,RNAseq-2_38,functional,functional,asparagine biosynthetic process,L-glutamine transmembrane transporter activity,0.6616963762191332
125,combined,MA-3,101,4,combined_101,MA-3_4,regulatory,functional,arcA,cytochrome complex,0.5655624047732215
36,combined,MA-1,102,75,combined_102,MA-1_75,regulatory,regulatory,iscR,ryhB,0.5109639125702171
37,combined,MA-1,105,15,combined_105,MA-1_15,regulatory,regulatory,glpR,glpR,0.7519490248858652
92,combined,MA-2,105,30,combined_105,MA-2_30,regulatory,regulatory,glpR,glpR,0.51100666734123
126,combined,MA-3,105,15,combined_105,MA-3_15,regulatory,regulatory,glpR,glpR,0.6008639411551963
191,combined,RNAseq-1,105,58,combined_105,RNAseq-1_58,regulatory,regulatory,glpR,glpR,0.9277953617824451
192,combined,RNAseq-1,106,72,combined_106,RNAseq-1_72,regulatory,regulatory,nikR,nikR,0.7925500385824151
261,combined,RNAseq-2,106,3,combined_106,RNAseq-2_3,regulatory,regulatory,nikR,nikR,0.4824004093443176
193,combined,RNAseq-1,107,80,combined_107,RNAseq-1_80,uncharacterized,functional,,transcriptional attenuation,0.575452481081041
38,combined,MA-1,108,88,combined_108,MA-1_88,regulatory,regulatory,lexA,lexA,0.8547617682631795
93,combined,MA-2,109,28,combined_109,MA-2_28,regulatory,regulatory,zur,zur,0.5604783118087356
127,combined,MA-3,109,28,combined_109,MA-3_28,regulatory,regulatory,zur,zur,0.7690319000365891
194,combined,RNAseq-1,109,0,combined_109,RNAseq-1_0,regulatory,regulatory,zur,zur,0.9625957230291858
262,combined,RNAseq-2,109,35,combined_109,RNAseq-2_35,regulatory,regulatory,zur,zur,0.5912128012599794
195,combined,RNAseq-1,111,25,combined_111,RNAseq-1_25,functional,regulatory,heme transport,ryhB,0.3580742609200587
40,combined,MA-1,112,39,combined_112,MA-1_39,regulatory,regulatory,rpoH,rpoH,0.838142884922144
94,combined,MA-2,112,46,combined_112,MA-2_46,regulatory,regulatory,rpoH,rpoH,0.5710394061180204
196,combined,RNAseq-1,112,41,combined_112,RNAseq-1_41,regulatory,regulatory,rpoH,rpoH,0.7152898635934305
263,combined,RNAseq-2,112,30,combined_112,RNAseq-2_30,regulatory,regulatory,rpoH,rpoH,0.5552979425727829
264,combined,RNAseq-2,113,16,combined_113,RNAseq-2_16,functional,genomic,ferric-enterobactin transport,,0.7569618617671824
41,combined,MA-1,116,6,combined_116,MA-1_6,regulatory,regulatory,dksA,dksA,0.6126876225124357
96,combined,MA-2,116,20,combined_116,MA-2_20,regulatory,regulatory,dksA,dksA,0.5452737751379326
197,combined,RNAseq-1,116,8,combined_116,RNAseq-1_8,regulatory,regulatory,dksA,dksA,0.6345954125926807
265,combined,RNAseq-2,116,31,combined_116,RNAseq-2_31,regulatory,regulatory,dksA,dksA,0.7436626368561073
42,combined,MA-1,117,14,combined_117,MA-1_14,functional,functional,hyperosmotic response,hyperosmotic response,0.5471149834270095
198,combined,RNAseq-1,117,35,combined_117,RNAseq-1_35,functional,functional,hyperosmotic response,hyperosmotic response,0.6002053540639626
43,combined,MA-1,118,85,combined_118,MA-1_85,genomic,genomic,b2782,b2782,0.7327364478819759
199,combined,RNAseq-1,119,19,combined_119,RNAseq-1_19,regulatory,regulatory,gadX,gadX,0.6638253277385364
44,combined,MA-1,120,12,combined_120,MA-1_12,regulatory,regulatory,cysB,cysB,0.7306383987514041
97,combined,MA-2,120,6,combined_120,MA-2_6,regulatory,regulatory,cysB,cysB,0.747420253507664
130,combined,MA-3,120,6,combined_120,MA-3_6,regulatory,regulatory,cysB,cysB,0.49923250671447794
200,combined,RNAseq-1,120,46,combined_120,RNAseq-1_46,regulatory,regulatory,cysB,cysB,0.8390861831843437
266,combined,RNAseq-2,120,25,combined_120,RNAseq-2_25,regulatory,regulatory,cysB,cysB,0.923447208863283
45,combined,MA-1,121,62,combined_121,MA-1_62,uncharacterized,uncharacterized,,,0.6604443116596433
98,combined,MA-2,121,52,combined_121,MA-2_52,uncharacterized,uncharacterized,,,0.5258970903969218
46,combined,MA-1,122,0,combined_122,MA-1_0,regulatory,functional,arcA,tricarboxylic acid cycle,0.545901870213037
99,combined,MA-2,122,7,combined_122,MA-2_7,regulatory,regulatory,arcA,arcA,0.5385675777404996
47,combined,MA-1,123,89,combined_123,MA-1_89,regulatory,regulatory,UTP,UTP,0.5053620317603519
100,combined,MA-2,123,13,combined_123,MA-2_13,regulatory,regulatory,UTP,UTP,0.6877638723447305
201,combined,RNAseq-1,123,4,combined_123,RNAseq-1_4,regulatory,regulatory,UTP,UTP,0.8560107158039646
267,combined,RNAseq-2,123,37,combined_123,RNAseq-2_37,regulatory,regulatory,UTP,UTP,0.5790908683083077
202,combined,RNAseq-1,125,89,combined_125,RNAseq-1_89,regulatory,regulatory,gutM,gutM,0.7183041064479054
48,combined,MA-1,126,102,combined_126,MA-1_102,regulatory,regulatory,nrdR,nrdR,0.6899584399263817
49,combined,MA-1,127,32,combined_127,MA-1_32,regulatory,regulatory,glcC,csiR,0.36418365447981405
203,combined,RNAseq-1,127,6,combined_127,RNAseq-1_6,regulatory,regulatory,glcC,glcC,0.8290463754532063
50,combined,MA-1,128,80,combined_128,MA-1_80,regulatory,regulatory,gatR,gatR,0.806081913172993
204,combined,RNAseq-1,128,76,combined_128,RNAseq-1_76,regulatory,regulatory,gatR,gatR,0.6540638134672995
205,combined,RNAseq-1,130,70,combined_130,RNAseq-1_70,regulatory,regulatory,evgA,evgA,0.9104913910284901
206,combined,RNAseq-1,131,45,combined_131,RNAseq-1_45,regulatory,regulatory,nac,nac,0.9216512492195271
207,combined,RNAseq-1,134,18,combined_134,RNAseq-1_18,regulatory,regulatory,prpR,prpR,0.8922142154612979
208,combined,RNAseq-1,136,69,combined_136,RNAseq-1_69,genomic,genomic,b0002|b4252,b0002|b4252,0.8940075294924461
209,combined,RNAseq-1,137,51,combined_137,RNAseq-1_51,functional,functional,enterobactin biosynthetic process,enterobactin biosynthetic process,0.7973005489171288
210,combined,RNAseq-1,138,42,combined_138,RNAseq-1_42,genomic,genomic,b3515,b3515,0.8674806108380108
211,combined,RNAseq-1,139,2,combined_139,RNAseq-1_2,uncharacterized,uncharacterized,,,0.8210760342513609
212,combined,RNAseq-1,140,54,combined_140,RNAseq-1_54,regulatory,regulatory,TPP,TPP,0.9105890972528331
213,combined,RNAseq-1,142,60,combined_142,RNAseq-1_60,regulatory,regulatory,allR,araC,0.7966530292447609
102,combined,MA-2,143,48,combined_143,MA-2_48,regulatory,regulatory,spermidine,spermidine,0.4908599918148202
214,combined,RNAseq-1,144,61,combined_144,RNAseq-1_61,regulatory,regulatory,oxyR,oxyR,0.822544970797526
216,combined,RNAseq-1,146,85,combined_146,RNAseq-1_85,regulatory,regulatory,atoC,atoC,0.8226322066848711
52,combined,MA-1,147,82,combined_147,MA-1_82,uncharacterized,uncharacterized,,,0.44518889284625107
131,combined,MA-3,147,17,combined_147,MA-3_17,uncharacterized,uncharacterized,,,0.39546982952645593
217,combined,RNAseq-1,147,79,combined_147,RNAseq-1_79,uncharacterized,uncharacterized,,,0.6760560534074983
270,combined,RNAseq-2,147,8,combined_147,RNAseq-2_8,uncharacterized,uncharacterized,,,0.714650142473967
53,combined,MA-1,148,21,combined_148,MA-1_21,regulatory,regulatory,cpxR,cpxR,0.3388484988823308
104,combined,MA-2,148,37,combined_148,MA-2_37,regulatory,regulatory,cpxR,cpxR,0.5660970180381609
218,combined,RNAseq-1,148,55,combined_148,RNAseq-1_55,regulatory,regulatory,cpxR,cpxR,0.7876888536223863
105,combined,MA-2,149,14,combined_149,MA-2_14,regulatory,regulatory,fhlA,fhlA,0.5975954166328655
132,combined,MA-3,149,19,combined_149,MA-3_19,regulatory,regulatory,fhlA,fhlA,0.6557567780825723
271,combined,RNAseq-2,149,14,combined_149,RNAseq-2_14,regulatory,regulatory,fhlA,fhlA,0.7325833551540032
54,combined,MA-1,150,57,combined_150,MA-1_57,regulatory,functional,narL,hydrogenase (acceptor) activity,0.3833319869986548
106,combined,MA-2,151,32,combined_151,MA-2_32,regulatory,regulatory,lsrR,lsrR,0.6575046384614399
107,combined,MA-2,152,12,combined_152,MA-2_12,regulatory,regulatory,metJ,metJ,0.5386655627578616
133,combined,MA-3,152,2,combined_152,MA-3_2,regulatory,regulatory,metJ,metJ,0.4068447124060035
219,combined,RNAseq-1,152,73,combined_152,RNAseq-1_73,regulatory,regulatory,metJ,metJ,0.8665831163273221
272,combined,RNAseq-2,152,43,combined_152,RNAseq-2_43,regulatory,regulatory,metJ,metJ,0.3772935645363713
55,combined,MA-1,153,37,combined_153,MA-1_37,regulatory,uncharacterized,yieP,,0.3858718140601475
220,combined,RNAseq-1,153,32,combined_153,RNAseq-1_32,regulatory,regulatory,yieP,yieP,0.7425806745269549
56,combined,MA-1,154,25,combined_154,MA-1_25,regulatory,uncharacterized,lldR,,0.47884813096459755
221,combined,RNAseq-1,155,44,combined_155,RNAseq-1_44,regulatory,regulatory,ntrC,ntrC,0.9242477768662669
57,combined,MA-1,156,35,combined_156,MA-1_35,regulatory,regulatory,cra,cra,0.49321643181689956
135,combined,MA-3,157,21,combined_157,MA-3_21,uncharacterized,regulatory,,crp,0.3049001556261659
222,combined,RNAseq-1,157,27,combined_157,RNAseq-1_27,uncharacterized,regulatory,,crp,0.5817276284693464
273,combined,RNAseq-2,157,0,combined_157,RNAseq-2_0,uncharacterized,regulatory,,crp,0.5402161022864436
223,combined,RNAseq-1,158,14,combined_158,RNAseq-1_14,regulatory,regulatory,soxS,soxS,0.838225614037994
274,combined,RNAseq-2,158,27,combined_158,RNAseq-2_27,regulatory,regulatory,soxS,soxS,0.7553059458275532
110,combined,MA-2,164,53,combined_164,MA-2_53,functional,uncharacterized,enterobacterial common antigen biosynthetic process,,0.338083573489397
137,combined,MA-3,168,5,combined_168,MA-3_5,regulatory,uncharacterized,nsrR,,0.4990706540146095
224,combined,RNAseq-1,168,81,combined_168,RNAseq-1_81,regulatory,regulatory,nsrR,narP,0.56583917174806
225,combined,RNAseq-1,171,84,combined_171,RNAseq-1_84,functional,uncharacterized,nitrate reductase complex,,0.5826613317581698
275,combined,RNAseq-2,173,49,combined_173,RNAseq-2_49,functional,uncharacterized,L-arginine import across plasma membrane,,0.5895334212213692
226,combined,RNAseq-1,174,39,combined_174,RNAseq-1_39,functional,functional,cytosolic large ribosomal subunit,cytosolic large ribosomal subunit,0.9148781426032021
227,combined,RNAseq-1,175,86,combined_175,RNAseq-1_86,genomic,genomic,b1658,b1658|b4252,0.41032375453650416
276,combined,RNAseq-2,177,11,combined_177,RNAseq-2_11,uncharacterized,regulatory,,lrp,0.5074121400415316
111,combined,MA-2,180,9,combined_180,MA-2_9,uncharacterized,uncharacterized,,,0.35524480610589704
