,kan1__kan__1,kan1__kan__2,kan1__kan__3,kan4__kan__1,kan4__kan__2,kan4__kan__3,amp7__amp__1,amp7__amp__2,amp7__amp__3,wt__ctrl1__1,wt__ctrl1__2,wt__ctrl1__3,amp9__amp__1,amp9__amp__2,amp9__amp__3,chl2__chl__1,chl2__chl__2,chl2__chl__3,chl9__chl__1,chl9__chl__2,chl9__chl__3,cpr4__cpr__1,cpr4__cpr__2,cpr4__cpr__3,cpr9__cpr__1,cpr9__cpr__2,cpr9__cpr__3,dox2__dox__1,dox2__dox__2,dox2__dox__3,dox5__dox__1,dox5__dox__2,dox5__dox__3,ery2__ery__1,ery2__ery__2,ery2__ery__3,ery6__ery__1,ery6__ery__2,ery6__ery__3,fox1__fox__1,fox1__fox__2,fox1__fox__3,fox8__fox__1,fox8__fox__2,fox8__fox__3,trm6__trm__1,trm6__trm__2,trm6__trm__3,trm7__trm__1,trm7__trm__2,trm7__trm__3,nal6__nal__1,nal6__nal__2,nal6__nal__3,nal8__nal__1,nal8__nal__2,nal8__nal__3,nit6__nal__1,nit6__nal__2,nit6__nal__3,nit7__nal__1,nit7__nal__2,nit7__nal__3,tet1__tet__1,tet1__tet__2,tet1__tet__3,tet7__tet__1,tet7__tet__2,tet7__tet__3,tob8__tob__1,tob8__tob__2,tob8__tob__3,tob9__tob__1,tob9__tob__2,tob9__tob__3,wt__ctrl2__1,wt__ctrl2__2,wt__ctrl2__3,wt__ctrl3__1,wt__ctrl3__2,wt__ctrl3__3,wt__ctrl4__1,wt__ctrl4__2,wt__ctrl4__3
38,11.5405046768089,13.431179226841774,8.658176975763643,10.11701487034274,8.150227554058112,9.8854144733048,13.442960118938286,10.879673626687039,8.258146332308634,1.167059426120089,0.18688166956592608,-1.353941095686021,9.285131200363237,7.316608194977893,8.629759023509665,9.879015699372953,-1.1678525850228023,9.121720127384828,1.1660124373664835,0.6571450145244208,-0.6116256629396291,0.8983718891905168,1.6868431297096809,2.4896917777584724,-0.6494329063752791,2.0945841335685293,1.8054179395847527,-1.7334476276071331,2.807602615688688,2.331984222246134,-0.01315579071966581,-1.3857043893251204,-1.5869358381766014,9.553145716432184,10.124759103635498,0.30013571651306303,1.5990959739188315,-3.0266037881238765,-2.80794669051068,-0.7884114485465438,4.364911501760337,0.4185833782142244,3.7300361120836687,0.03400325304356347,2.520933977716372,8.613775036798039,8.716306129773463,-3.1448227475518054,12.66553567986906,10.467460376251989,8.25149566020615,-2.887085097592392,-5.802847988757688,-3.847137786005956,-4.762519700735257,-2.742690737764359,-4.572365667973926,0.20148637047603948,-0.3830209092524609,1.5269002097044169,3.6826592610821,-1.2971984196560538,0.775373691397668,0.24057808756809906,0.7996765476669843,0.7141844942142451,3.8891224434877865,0.8261237777057068,4.201877261907377,13.38460342209432,13.177789095849318,9.740988796884514,14.30694596240234,13.10502264121312,15.719325797373186,6.657952467190127,8.102047271900966,9.540539882063443,10.96696285605488,-3.804144698450688,10.611256178724627,-2.5796317899298806,-2.2397027686568958,-1.9236924896684
39,-19.843927092309894,-13.072927919163925,-21.401607058452328,-25.650444859704525,-21.28705726364655,-23.23687776704774,-7.930438826813543,-7.715735480109923,-10.800153322194967,1.5948808085464459,-0.4504232767491125,-1.1444575317973342,17.322426315089203,16.763644890125597,17.109607001975824,-18.713727730506147,-22.901472117649828,-20.06218518237367,-21.373146436206426,-17.571966794074086,-18.86655966026053,-21.455077073477014,-15.207422246176973,-24.503418757174224,-13.177562104805837,-20.71296766884484,-19.017139841625138,13.449922920989875,11.61031454807495,7.9285468893637585,-3.6574694601593616,-0.7896786176181729,-0.04954450749677716,-6.95725885148866,-6.81411073201666,-9.879122422371678,-5.801954942383097,-11.404647304194407,-9.594307975373733,1.4584288674803585,9.491161989001057,3.476282973216044,-12.690977483488824,-20.42104810961132,-14.10039034609864,5.811742214169308,5.184254341165579,5.323636564034393,2.2676150166182807,3.8169560902293713,5.6268558494976535,-16.083192950647806,-12.311178367637336,-13.154948682034712,-1.9565356638554168,-3.0737954157377123,0.4981742163840198,3.095297581207491,0.3529772245399901,3.2416558408591065,5.04270894295183,5.9070317435151285,5.559060349337175,-8.558274967118775,-4.324405784488258,-9.193854659252231,-15.913628604560824,-13.866827825409018,-15.19871797197602,-18.907971045971113,-19.59916880765462,-19.984834917916924,1.6107480033488268,1.4618567589791047,-2.1604624143554068,9.869557717598868,8.052166348200032,8.340314437050518,6.118084959562652,5.413916899726067,7.89853880485617,4.263810902058758,5.783438549450705,3.4040632019097887
40,-4.003105375500446,-5.606385928117776,-3.4242494628821856,-14.151731603508836,-10.751867948585584,-10.822696359511683,15.41753444845067,15.14351299732451,14.459639944343241,1.835695524072409,0.5279192019471332,-2.3636147260195624,3.7154049931087783,1.4710863169583568,4.169703164589778,1.1586154499186905,1.2503888052022496,1.4023515905190185,7.2171667608053065,7.359164695301911,7.00561171384394,-1.2924155603385763,0.04206444220144824,-2.17381243953724,-0.8634360900255881,2.148339951227233,4.789871205903649,4.5649172141433265,-8.438018679097143,-10.365427864933713,-7.951634442996644,2.2324798604028877,2.7034834404907486,3.163700517895788,2.7921366255662643,4.866365789219298,6.199253000324224,1.315275214954953,3.250616091452291,2.1208167413933188,9.568871069425883,1.5278929966542492,7.572070907349009,-0.017241014103136137,6.455733907472999,10.01272329479674,9.423495177001433,6.542820190763113,8.031909719689736,9.83711334990853,10.784884548898225,0.6445140970804907,4.8266336529797025,6.4458907904987335,8.459570951758487,6.611348638866805,6.813727081454823,-12.47784385644469,-12.430693403425078,-10.5083631106726,-2.6489850233319125,-3.1154225816004915,-2.8478739449325765,-11.60326847262307,-6.8234375640019245,-9.611435481212864,-8.464987265380541,-9.628006764441944,-6.064176711555254,-14.485126860079856,-14.25817777552445,2.670333432039123,0.8457081142874808,2.3421583883382007,1.7534052743403619,2.2274564562667214,2.350808693775965,-1.4685383342446168,9.889194997822594,9.191601765488294,9.473038536485477,7.317115351669294,6.251925474088912,7.010342311146191
41,0.5799838841151141,-11.115292056613843,-0.1524541020452392,7.851266852008514,7.017918129859577,9.228509782649539,2.171793278877995,2.4240394762235686,6.54850498299104,-4.0879630107158205,10.781992651117806,-6.694029640401977,2.142798015898514,9.397937107708804,2.0770462799311806,4.897744540399231,7.6846038784453885,6.2491236854695895,11.839200126192427,6.038523510746787,3.88212293512016,2.375763485963531,1.8941874748018133,9.740225875546447,6.6549068886507134,12.06434094525657,12.71729911089164,5.2443670976356485,-5.47934459166039,6.920010733393288,-6.5620339480803755,2.392665857016297,6.890244009621393,7.19907423642042,6.751041282425987,4.6704673856736125,3.7668592389126547,-2.478417783005197,3.9213639474971815,-6.072898380594706,5.907178098040791,-0.696856426681121,1.1869225617211163,-9.607380407933153,2.5215504905255117,7.618208987338539,7.8153617352957845,1.5640984286972055,-1.4760170574387643,1.3090167312665988,2.6168566094714385,-9.990276962472661,-10.845916331114646,5.640417017350542,6.222250527798754,2.5858682169214693,5.312270220811891,0.05558637008472137,4.8416908652537165,1.9539261437948137,5.078692832802427,6.119411666986034,2.2915151966460003,4.472910544190408,-9.041297975138573,4.604480640362696,3.2160249594356443,0.4078481754597295,4.189646568242521,7.181983678053249,7.756412317355775,9.682191821530024,1.7812323135631651,2.9664790575342685,2.149229943128279,7.526189591359508,6.319970329614992,7.465755087725076,2.9193342982659862,7.819416206642318,3.748232522426045,6.257308788317393,3.623110374248679,3.4152911937210124
42,11.0617414527454,9.790467211739623,9.030401915644076,11.817799251308005,13.909429333889587,12.094964349312727,13.899154502501727,15.372480168768131,17.606291898763228,4.594639805844335,-4.754556806143343,0.15991700029899925,13.29141283299627,18.826442581221087,13.922122875843849,5.475316056021461,1.0126599507095564,6.175160826481216,15.807884452513726,15.909815028488074,14.047882345585222,7.817590552853671,9.429660985494516,6.497048234666036,7.297157559247783,8.940207660462407,16.50115086395325,14.814165422181688,10.688598946648384,19.82754271744528,15.938764819042792,14.180354575251636,15.599567427692296,19.560903026340615,18.40516293220524,16.032775502265967,16.665070549243275,15.36000321770478,17.307839886698364,11.756279025731065,10.547305739866298,10.352779533059373,14.42381750455976,12.483168762143874,12.388083626856535,16.30749102740666,15.551964340242035,11.279152537701092,17.211953416561414,15.829177814833734,17.561362285821392,21.26849537377797,17.259133148748518,21.4570428125252,13.023554580415249,10.388180912905243,16.1272289075094,19.09389614087138,16.768925921102696,18.588289122857013,13.027892050343599,13.078693246837556,12.949947826563987,8.630054366685664,5.45884400481996,9.41063091873858,10.945039617515004,8.8821361882619,13.020126259511436,9.406762522937914,9.423608226482633,6.648839311892754,7.287263570636375,5.423976705915809,9.973419293001092,15.630384347760375,16.558151627926478,12.153515857716586,20.500563853003108,23.683600053467703,26.67295883011449,17.83156520386117,18.08302271480941,18.407714045752297
43,-0.13482004508536638,-4.743007680559508,-3.632411776979937,-6.468932401423805,-6.63599586431935,-5.273878443849794,-8.079093066708479,-10.29686454840752,-10.714890469093234,-0.2689489926347343,-1.9254277599984453,2.1943767526331825,-4.92330844628742,-5.295231782803539,-3.719191330906506,-4.067148821526509,-3.448064573612747,-4.4933587359476315,4.540645147524518,0.9582243597883564,-4.446007981819582,-8.376141338224286,-6.129612128161197,-6.851971899046477,-2.02704474169844,-3.3024934241948363,-0.9177316556576643,-1.5036943462276222,-0.2493740037531834,-4.0091304786565045,-5.839379753899759,-1.0961834167578357,-4.311796481959089,-5.8643743654157605,-5.305579706146698,-4.729586491257158,-5.925352605839231,-6.145955561253518,-1.5062559755647122,-4.811200252965189,-2.9147603383927976,-2.7986029868842017,-5.355789366388784,-2.491197554771299,-5.120720567083069,-1.7280409929857132,-0.5553463157095229,-1.934066505380315,-4.9975793775216175,-2.764979653987643,-1.2914365506555538,-3.1966318180838647,-8.302466558982687,-6.675675130944151,-3.019017795926437,-5.957945795582839,-1.4076796825079565,-5.756535643390981,-4.944967907913234,-2.9090421429613835,-5.265173408684771,-6.520334820592991,-5.547346547660399,-1.9118884319431355,-3.192046425571485,-1.6797113732736906,0.11494501878500413,-0.35102138948063105,1.4339885671956676,0.5334749199565183,-4.476981410365854,-3.665059011236701,-2.4984107170074243,3.804696098859361,-1.8549986544728032,-5.068802789810151,-6.4564073270966125,-2.9985211909024434,-2.122974870991417,-1.8624818607140756,-3.0647712162416005,-4.555095119436077,-4.292137956661784,-3.9504558137465717
44,-13.973442759507742,-18.30035219827857,-16.610108501094814,-33.361215203518356,-30.3111067296015,-32.07108307221593,-23.930103467633625,-23.53582452921845,-29.680508993836714,-0.362574860810892,-1.1454842485343903,1.5080591093452906,11.636259268101982,7.084644692439537,9.975919888470774,-10.793619214895923,-16.533395531626464,-13.364121923377109,-9.268533693569774,-2.677035488506052,-3.763303680698893,-20.63643398376075,-11.350903153784644,-25.042049777857322,-16.992819162951946,-18.78696824660841,-22.339054101481548,-17.01893266226751,-11.22625011683636,-18.121177941345387,-8.125902987376712,-11.960683447089089,-13.827733013489427,-20.916902302214478,-20.461668526801716,-20.669768612178224,8.048666569048331,1.8933467389644991,5.161230267692637,-9.904905610914163,-3.3107862558669554,-9.530446840788679,9.438188683766695,-5.5458307239435305,8.359634943078126,4.307616784061246,1.097246546123407,7.9308264595026845,-33.58123877672287,-34.34866018477425,-32.959844444965945,-11.82245098211352,-10.48467269567443,-7.779721298872332,-3.7852694440810586,-3.3649569834419664,-1.7384365797754082,17.43098574390673,13.427455106120606,16.483578722164182,10.238190466251117,11.393227853500473,11.881883804252634,-13.521767706694918,-12.502119645932149,-14.67971770268632,-5.900937939832038,-7.935164802293315,-3.8374694884387277,-31.922683893653264,-29.891539294417942,-27.638906022503637,-8.349826167454934,-10.72731223557909,-15.147369409706853,-0.5039632727530123,-1.5658850126745318,-3.8942453118584894,-1.1970777453067027,-0.8952168204749502,-1.9929755828393485,-1.9858777600744275,6.472211606495446,-3.0595447128987066
45,-1.9653670081778405,-2.597503703659588,-2.8403982694429635,-5.387831530757054,-6.351991571060536,-5.51126446033205,-1.8845242231804396,0.12811004619794245,0.4912447307655558,-1.7886803638093114,-1.2216098302164533,3.010290194025796,-4.068560478592319,-1.4028891320642367,-3.3443624190340464,10.804992615513301,15.40549304583473,3.102436491863997,3.5485717323131167,3.732013273861112,0.3460085147007565,-0.7008368492268208,-1.0135010197238683,-1.4098398436262578,1.6190420841940432,1.7993593524475702,1.0170237539436868,0.4315896599275264,25.72335416395936,23.385596187906085,26.513225927853927,3.2656450011847205,4.353763497558617,27.676086246419963,26.61184341451407,5.585013596883186,-2.0988018199779743,-0.08115048486576401,-3.733184053172682,19.787548377221647,17.524470255194633,21.14003074624296,14.89944818519984,16.28382739289293,15.00294183995535,0.5350114759321535,-0.08052103608792358,-4.834984216981932,1.9526871157661632,0.43262328706658176,1.6138704826700634,29.20729935388405,19.4942480217452,25.00667203208841,4.557339764282653,6.285172780480383,-2.5979970085635595,20.44655397177859,21.012041942211585,22.139599640476884,16.812273939678427,19.895064981227225,16.552478586402348,30.38233866890968,27.835069124001237,31.04354945619052,31.69843585119535,32.4757232207984,27.65660007210591,-1.2664431399858305,-2.7676240190932084,-1.8521675062709195,-1.1629615398476003,-1.4652722328308994,-1.429411249889395,0.18412686998655267,1.1880137436196596,0.28299992538024865,2.009969368641832,-4.504162018203137,0.3445526805869254,6.222940144612965,2.830312122205558,1.9374787657409809
46,2.3490637049547805,3.06511204204857,3.695782090458004,6.9666082065992345,7.099319811560831,6.802655201547233,-1.9740901324568572,-2.2725446338617217,-1.444869842221178,1.4040640787984873,-0.18792358591746772,-1.216140492881031,-4.578466142084563,-7.1598081793198975,-4.238604874954588,1.5258033807631532,3.70695081433808,4.5515776495125815,0.9691313635769984,0.8843434900829329,1.7803543064808107,-1.2421623158930997,-2.398254340717592,-2.8885702778767306,1.2904755713011595,-0.08464268929391643,1.6061652319863156,-0.6161162559753102,-1.4154429208867294,-1.2409875049628467,2.7131413701064755,1.8689965169112317,1.892399337901401,-10.637381680777382,-10.607144378991146,-10.407806203125158,-18.090821951370827,-20.216362701546988,-20.166662703904862,2.241900422003572,1.9565897510991668,1.1461747303779022,1.873218773721596,1.0199991649685625,1.5078234985403296,1.5193936090142373,1.392002028199961,1.1020518852080925,2.3986294989259123,3.016615375067988,2.4467207112586005,6.54639267681588,8.641274390537328,6.8567423064676225,2.9715355007019237,2.4899318839493234,1.955062602295032,2.274018196287171,1.0632625062817147,0.8605035899924499,-0.06090789074685358,-0.9888640202747206,-0.3673566124826842,0.8146373011487078,1.061061668086632,1.2736481622084292,-1.5378545908762906,-0.16027830715665342,-0.12821304520146956,7.0729127358967325,5.315695491547379,2.415548649082681,-0.18608635681273147,-0.8306260364184749,0.3150489599722501,1.0221389744416636,1.9649187726268895,1.978974893465724,4.482792107015091,4.10839672852914,5.751218745339855,1.3915815610438504,2.821404413477627,1.9424568935660282
47,8.38649017803267,-2.146628737582848,8.58235163557805,7.444525911367411,4.491154182735153,6.7796873203918775,-0.3128799721588997,-0.6928134243613923,-2.6703256050838444,0.9816418630010904,-1.4473474141988247,0.4657055511977296,-6.469456627826434,-8.186641742916576,-5.920733987698722,-4.5464004425124,1.8543133806839576,0.964622341376046,4.5036044441765215,1.904797818674561,2.0988973277390017,-3.1409017130261567,-0.10608660528791213,-4.9170522659401525,-2.37103517483659,-3.3183985650756203,-6.914151836902152,-16.643509870457002,-7.570887252776519,1.1464802255130762,-6.040105160773952,-12.091022151148724,-13.08557660330628,-11.566839396165085,-10.284677972194453,-7.58966276714705,-1.3166652834468144,-1.0960887151880594,-0.9879928632950026,-4.09140592844501,-6.629455880927702,-4.0321918127168015,2.5481491580759466,4.646132897575244,1.1239657319096772,-4.911890109958424,-5.974078689415824,-4.927478895004304,-9.252708012942946,-8.745280637820027,-8.699261855760902,-4.521188264690812,-4.886448533016381,-6.118836904741486,-2.6947974269377633,-3.724916697166584,-2.5904097780963924,-3.451287257552332,1.838771525770292,-1.6800425204703504,-7.8713618437606465,-10.532959412798213,-8.805369240604318,17.128010378447257,18.901600221055087,12.270348266321257,-0.1473306993468076,-1.299708651864146,7.440086005776669,2.203849259430983,5.427439535326762,0.20149603281487766,-7.537651788268793,-8.384032265245384,-7.8283320934813885,-9.361476460802258,-8.89925559497998,-8.069362566973087,-7.434452427149647,-6.154444755150488,-5.7278369493460985,-10.618009709152961,-5.804962042703846,-8.894141417222826
48,-7.327150679114142,5.87613687006806,-5.398415837777005,-4.507567704759945,-2.9624576920382344,-3.690536319369706,-3.6744942763962114,-5.110809171318863,-4.066342588136791,-3.5561248419373754,5.58504585837424,-2.0289210164368785,-3.7678150325165904,-4.707878872819056,-2.848262781952487,0.6877608451784055,-9.110155142183483,-6.705544232005216,-4.086498443279604,-5.14079941040726,-4.990472362868337,-2.867398191610574,-0.4614317946870172,-5.155661412853798,-0.6363920368504465,-4.62676429401695,-3.2919052545005667,-2.0291251329752003,-3.3249550550160003,0.6021582510044499,-4.892289214228413,-6.093751812314595,-5.1443471501353875,-0.4366593591681786,-0.7562173769552591,3.9257074655897384,-2.6884686713263353,-7.139986033307414,-5.22883622339172,0.2466266795825843,-1.6859001053087332,-0.4783275979184656,0.3537398172201829,0.23377563435286894,0.05256929095772995,-3.5831025643696224,-3.5275048900843458,-2.607701662970693,-4.041695540003203,-3.0530154527002065,-4.087526747919168,-3.8845990641619466,-3.7934997197239,-2.365797545132473,-0.10300451810654496,-3.8083976372581816,-5.871743057047545,-5.107044800344378,-7.084194171089049,-1.5218056351450375,-3.8622198997735087,-3.0678676292371274,-4.0121418879929625,-0.5304311587222519,-3.322013799588206,-4.608082440068885,0.7003961173263076,-1.4831686786937393,-1.6939502655124177,-2.3118963814740168,-5.052109023890847,2.2631543674291534,3.652643462371392,0.6378331333314152,0.024273925944673928,-2.5345632672570546,-2.5173271912042967,-2.03918829785664,-3.3113237119729115,-2.7987105127583667,-0.09977168613790037,-4.882552300743806,-5.9627282576178535,-7.463339591354248
49,1.6402559581331102,2.8462128339252586,0.8441079182116388,4.348290380335777,6.687712985569467,4.76984188533082,-0.09352003582921957,-0.002638680895097061,0.1967445422346111,1.3329050623618182,-1.3872237429328238,0.054318680571005334,3.469696952404338,2.2627252666246256,3.751000096600832,-0.15601928544683538,-1.6399078106611822,-0.9400440705921363,16.36128028426155,16.701282037989515,17.99547977145142,-0.7306774891089002,0.7040124360101847,-1.8686811796332023,-5.187507166266371,-3.9949334635255904,-3.231421785723813,6.108612184405175,4.757815647963592,0.9447564141887528,2.147844831969184,3.805287499014234,1.8089585912428416,4.613882536611671,3.946019926676275,6.243609685557423,2.927456417958473,4.257055897870431,5.149572258953617,3.022828111466463,4.6244876813174045,4.399117147863572,4.39480707496471,1.286017030520478,4.456527377276215,2.3957985229576755,2.279352717770309,4.225900230480873,0.4115242855582983,-0.10454076440390517,-0.26713733605498924,0.8445364308632013,1.3974744403615524,0.8911710469514261,0.7234970141942971,0.7253635625637753,0.8262953558593626,2.343590233941261,0.95527343594871,2.5704941742023952,5.539048024094673,5.8927231340865625,6.2062489818803765,-2.116772890180246,-0.4777868365171444,-2.0964979684339013,-6.560242197137196,-4.697932271018923,-6.904076057956762,3.8095535298431624,6.170057137837483,3.6849645246554616,-0.011662819982274995,-0.6970915725245657,1.4088449121412665,4.02937064365512,4.313387676464005,4.204901691437406,0.8961624849131602,0.7877318800148704,0.9312592187757508,0.15950701015888072,2.061941148289192,0.31496864193990914
50,-7.389644230030216,-4.90428920942502,-8.394953542758971,-5.922798641623582,-3.3228586122381745,-4.255506018624591,-5.883593553460108,-5.309501633526934,0.43403433006534864,-0.0880860531535753,2.9779002585034124,-2.889814205349865,-7.401072513446156,-5.3583685884414844,-6.184541151761925,-3.4068984596909684,-3.965270010491255,-4.301197088986721,-4.7950500661541335,-6.88545680031592,-6.759384664951599,-3.0728675702475168,-2.4260891395688566,-3.1744986327410616,-5.654261886312735,-4.674387641039825,-2.967219904930127,2.3734524308271334,-0.3515419621734203,-4.068008926264916,-0.6426357818983677,1.5505540337500952,-2.46412358141254,-8.118237695002229,-7.270011435514396,-4.821020106806389,14.848129210606775,14.320740674265751,18.019180968589254,0.8146900764592475,2.4596533987301954,1.4217315858297541,-2.9445839038097983,-2.964442067209158,-2.076251377263789,-8.135258644175728,-8.825213221592918,9.146501806764054,-1.34264514461026,-5.484188716439457,-4.4952370761418585,-0.7950595632733283,-0.3325764833807218,0.3736214234484875,0.11869925542901835,3.8375551910628714,8.103889013594651,-2.2400481286021603,-2.5574974319154777,-0.9390225938634312,-2.715320135584987,-2.9829073850916807,-0.9300100773075676,-2.28707730803552,-1.195792756629272,-2.9564638102662597,-3.1833227606423424,-0.2507910088132317,-1.4693858679776124,-6.578547094457915,-7.745623655673754,-8.625439691508634,-8.768524243654126,-7.971272281265891,-8.01359969233548,-5.28447434652403,-4.752605030042894,-4.376446221272425,-4.444326645539441,-0.8680727614858721,-8.444319728109832,-8.693719241519155,-2.289765163541063,-6.795441604812157
51,8.491023408455154,7.0236306985003285,4.088917146651,0.29840701600149666,3.056568349254687,0.9913177752651536,-1.627056591100702,-1.4261562542170834,-1.9892413905689308,1.9960130065657111,-1.988029879907148,-0.007983126658562168,1.0453517809830415,-1.216326489638268,0.6499145042387997,4.0068746320807636,3.260564672399588,3.5978578737265363,0.9926945432632772,4.3259174530128846,5.771564346024514,1.5361051078944188,1.027259780098753,2.8100763484756546,3.7970516709971234,3.3176504105702698,2.6929534832542186,-2.1989453653034734,-0.7920723442269206,1.2713654203429718,-1.5563179664068498,-2.7649996684626905,2.817657575724172,2.1872922865073336,1.3682663700657824,1.696994940005984,-0.24164978736338216,1.7558941304617095,2.4166876212679163,1.1120462483060705,-0.7832788769819995,0.2391710731805137,2.8736783716083636,3.13787859850411,2.7209112971918197,2.5611261720848373,3.377172599815048,6.020655840112856,7.954739690342568,5.583639676442885,3.979794933058142,0.8793480636510465,2.5217894960189438,-0.5469697016905992,1.8554856091868144,0.8538899047672259,1.0749844176200063,-2.610663294881692,-2.2477894078403096,0.07311175929945897,-0.79090655980793,-1.5865195869191997,0.2371594828339399,2.288136835437529,5.409983681503001,0.7624043087828539,1.3517611605045934,1.588163454076614,-0.24508554804025698,4.892629010883456,6.287281241727436,5.472473526258197,8.060533245913316,7.230068567417014,5.041580463937903,0.14683693765244796,1.3025245046617302,0.8537889576295439,4.0578527029083205,0.1168919765981464,0.9800721612769364,9.273328010427466,10.230844416598412,8.792645537944907
