name,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP,LFC
full-dataset-ind_34,full-dataset-ind,34,biological,aerobic respiration,1.0390337581802926e-06,0.003458943380982194,0.1016949152542373,0.25,0.14457831325301204,6.0,
full-dataset-ind_36,full-dataset-ind,36,regulatory,pdhR,5.848414383778028e-13,5.1934327999033865e-11,1.0,0.15789473684210525,0.2727272727272727,6.0,
full-dataset-ind_37,full-dataset-ind,37,regulatory,dhaR,1.644477369603838e-09,3.946745687049211e-07,0.75,0.75,0.75,3.0,
full-dataset-ind_40,full-dataset-ind,40,regulatory,flhD;flhC,4.314535701834733e-38,1.035488568440336e-35,0.8275862068965517,0.3076923076923077,0.44859813084112143,24.0,
full-dataset-ind_41,full-dataset-ind,41,biological,formate dehydrogenase (quinone) activity,4.110397965794765e-09,6.841757414065388e-06,0.75,0.6,0.6666666666666665,3.0,
full-dataset-ind_42,full-dataset-ind,42,regulatory,fliZ,1.5909165136634728e-12,3.818199632792335e-10,1.0,0.2631578947368421,0.4166666666666667,5.0,
full-dataset-ind_46,full-dataset-ind,46,genomic,b3346,3.4830843713362654e-05,0.006304382712118639,,,,,13.670925775678723
full-dataset-ind_47,full-dataset-ind,47,regulatory,csqR,0.0,0.0,1.0,1.0,1.0,10.0,
full-dataset-ind_48,full-dataset-ind,48,regulatory,narL,3.008163230510176e-12,7.219591753224421e-10,0.3939393939393939,0.1111111111111111,0.17333333333333334,13.0,
full-dataset-ind_49,full-dataset-ind,49,regulatory,tyrR,1.368406091711232e-15,3.284174620106957e-13,0.8571428571428571,0.5,0.631578947368421,6.0,
full-dataset-ind_50,full-dataset-ind,50,biological,"proton-transporting ATP synthase activity, rotational mechanism",3.0623182382379825e-21,1.0194457415094244e-17,1.0,0.875,0.9333333333333332,7.0,
full-dataset-ind_51,full-dataset-ind,51,genomic,b0002|b4252,1.529055694726722e-06,0.0002767590807455367,,,,,12.272446704461338
full-dataset-ind_52,full-dataset-ind,52,biological,lipopolysaccharide core region biosynthetic process,2.4526241331968824e-14,8.164785739412421e-11,0.4444444444444444,0.3333333333333333,0.38095238095238104,8.0,
full-dataset-ind_53,full-dataset-ind,53,genomic,b1820|b1821|b1822|b1823|b1824|b1825|b1826|b1827|b1829|b1830|b1834|b1835|b1836|b1837|b1838|b1839|b1840|b1841|b1842|b1843|b1844|b1846|b1847|b1848|b1849|b1850|b1851|b1852|b1853|b1854|b1855|b1856|b1857,1.658936821247181e-08,3.0026756464573982e-06,,,,,36.86304432219589
full-dataset-ind_55,full-dataset-ind,55,biological,cytosol,1.1941001988670346e-11,3.975159562028358e-08,0.6851851851851852,0.038421599169262716,0.07276302851524091,37.0,
full-dataset-ind_56,full-dataset-ind,56,regulatory,cysB,2.7925820253221556e-19,6.702196860773174e-17,0.6666666666666666,0.3448275862068966,0.4545454545454545,10.0,
full-dataset-ind_57,full-dataset-ind,57,regulatory,narL,1.3525643452071376e-16,3.2461544284971295e-14,0.8,0.10256410256410256,0.18181818181818185,12.0,
full-dataset-ind_58,full-dataset-ind,58,regulatory,fucR,1.8308045088722096e-14,4.393930821293303e-12,0.35294117647058826,0.8571428571428571,0.5,6.0,
full-dataset-ind_59,full-dataset-ind,59,biological,lipopolysaccharide core region biosynthetic process,3.9363990915604775e-21,1.3104272575804831e-17,0.2545454545454545,0.5833333333333334,0.3544303797468354,14.0,
full-dataset-ind_60,full-dataset-ind,60,regulatory,gcvA,1.644477369603838e-09,3.946745687049211e-07,0.75,0.75,0.75,3.0,
full-dataset-ind_61,full-dataset-ind,61,regulatory,fnr,3.4448397501306394e-14,8.267615400313531e-12,0.5121951219512195,0.07526881720430108,0.13124999999999998,21.0,
full-dataset-ind_63,full-dataset-ind,63,regulatory,fur,5.386295231317613e-25,1.292710855516227e-22,0.7307692307692307,0.17117117117117114,0.2773722627737226,19.0,
full-dataset-ind_64,full-dataset-ind,64,biological,e14 prophage,2.040007191969228e-16,6.791183942065559e-13,0.6153846153846154,0.3809523809523809,0.4705882352941176,8.0,
full-dataset-ind_65,full-dataset-ind,65,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0,
full-dataset-ind_66,full-dataset-ind,66,regulatory,malT,6.403068251088436e-23,1.5367363802612247e-20,0.8888888888888888,0.8888888888888888,0.8888888888888888,8.0,
full-dataset-ind_67,full-dataset-ind,67,regulatory,narP,3.1790230887206833e-15,7.629655412929641e-13,0.8888888888888888,0.16326530612244894,0.27586206896551724,8.0,
full-dataset-ind_68,full-dataset-ind,68,regulatory,rpoE,2.2771233406484143e-11,5.465096017556194e-09,1.0,0.05833333333333333,0.11023622047244094,7.0,
full-dataset-ind_69,full-dataset-ind,69,regulatory,cra,4.9540101255111745e-12,1.1889624301226821e-09,0.6666666666666666,0.1095890410958904,0.18823529411764706,8.0,
full-dataset-ind_70,full-dataset-ind,70,biological,DNA polymerase V complex,1.3288577404573524e-07,0.00044237674179825257,1.0,1.0,1.0,2.0,
full-dataset-ind_72,full-dataset-ind,72,regulatory,fur,1.1040246014114595e-19,2.649659043387503e-17,0.64,0.14414414414414414,0.2352941176470588,16.0,
full-dataset-ind_73,full-dataset-ind,73,biological,trimethylamine-N-oxide reductase (cytochrome c) activity,1.1957663669787671e-06,0.0039807062356723155,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,
full-dataset-ind_74,full-dataset-ind,74,regulatory,bluR,0.0,0.0,1.0,1.0,1.0,4.0,
full-dataset-ind_75,full-dataset-ind,75,regulatory,oxyR,1.5597877447266512e-13,2.303686515293407e-11,1.0,0.1935483870967742,0.3243243243243243,6.0,
full-dataset-ind_76,full-dataset-ind,76,regulatory,soxS,1.0061504036420884e-22,2.4147609687410126e-20,0.3555555555555556,0.42105263157894735,0.3855421686746988,16.0,
full-dataset-ind_78,full-dataset-ind,78,regulatory,trpR,3.913884657687169e-22,9.393323178449202e-20,1.0,0.6666666666666666,0.8,8.0,
full-dataset-ind_79,full-dataset-ind,79,regulatory,puuR,0.0,0.0,1.0,1.0,1.0,6.0,
full-dataset-ind_80,full-dataset-ind,80,regulatory,lrp,1.9248139341801013e-11,4.619553442032243e-09,1.0,0.09090909090909093,0.16666666666666669,6.0,
full-dataset-ind_81,full-dataset-ind,81,biological,fatty acid beta-oxidation,2.403366446211692e-08,8.000806899438721e-05,0.16666666666666666,0.38461538461538464,0.2325581395348837,5.0,
full-dataset-ind_83,full-dataset-ind,83,regulatory,fecI,8.209063538012624e-16,1.9701752491230294e-13,0.8333333333333334,1.0,0.9090909090909092,5.0,
full-dataset-ind_84,full-dataset-ind,84,regulatory,appY,1.314062514205949e-24,3.153750034094277e-22,0.6923076923076923,1.0,0.8181818181818181,9.0,
full-dataset-ind_85,full-dataset-ind,85,genomic,b0683,6.535776252425407e-07,0.00011829755016889988,,,,,12.364737893500953
full-dataset-ind_86,full-dataset-ind,86,biological,e14 prophage,1.2302545063556566e-29,4.095517251657982e-26,1.0,0.5714285714285714,0.7272727272727273,12.0,
full-dataset-ind_87,full-dataset-ind,87,regulatory,his-tRNA,7.116153923068305e-24,1.707876941536393e-21,0.8888888888888888,1.0,0.9411764705882352,8.0,
full-dataset-ind_88,full-dataset-ind,88,genomic,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,0.015798550560236713,0.04027517818877247,,,,,-4.1269349443119845
full-dataset-ind_89,full-dataset-ind,89,regulatory,rpoS,2.841094351666951e-23,6.818626444000683e-21,0.4651162790697674,0.1360544217687075,0.2105263157894737,40.0,
full-dataset-ind_91,full-dataset-ind,91,biological,detoxification of copper ion,1.7795131282367535e-17,5.923999203900153e-14,0.6666666666666666,1.0,0.8,6.0,
full-dataset-ind_92,full-dataset-ind,92,regulatory,gadW,1.1180428481094037e-15,2.652373249970432e-13,0.5384615384615384,0.5384615384615384,0.5384615384615384,7.0,
full-dataset-ind_93,full-dataset-ind,93,regulatory,rcsA;rcsB,1.3481299168821716e-14,3.2355118005172113e-12,0.26666666666666666,0.5714285714285714,0.3636363636363637,8.0,
full-dataset-ind_94,full-dataset-ind,94,biological,NADH dehydrogenase complex,4.9121307379384144e-30,1.6352483226596986e-26,1.0,0.7857142857142857,0.88,11.0,
full-dataset-ind_95,full-dataset-ind,95,biological,DLP12 prophage,5.813144990905997e-10,1.935195967472607e-06,0.14285714285714285,0.4117647058823529,0.21212121212121207,7.0,
full-dataset-ind_96,full-dataset-ind,96,biological,glutamine transport,4.1119888823116536e-10,1.3688810989215494e-06,0.75,1.0,0.8571428571428571,3.0,
full-dataset-ind_97,full-dataset-ind,97,regulatory,gntR,8.066421836947632e-22,1.9359412408674319e-19,0.6428571428571429,0.75,0.6923076923076924,9.0,
full-dataset-ind_98,full-dataset-ind,98,regulatory,leu-tRNA,3.447806685960138e-14,8.274736046304331e-12,1.0,0.5,0.6666666666666666,5.0,
full-dataset-ind_99,full-dataset-ind,99,regulatory,mraZ,8.925564207803153e-23,2.1421354098727566e-20,0.175,0.875,0.29166666666666663,14.0,
full-dataset-ind_100,full-dataset-ind,100,biological,asparagine biosynthetic process,1.3288577404573536e-06,0.002211883708991265,0.4,1.0,0.5714285714285715,2.0,
full-dataset-ind_101,full-dataset-ind,101,biological,aerobic electron transport chain,8.853353071192204e-14,2.947281237399885e-10,0.4,0.6666666666666666,0.5,6.0,
full-dataset-ind_102,full-dataset-ind,102,biological,iron-sulfur cluster assembly,1.433386924374626e-15,4.77174507124313e-12,0.6363636363636364,0.4375,0.5185185185185185,7.0,
full-dataset-ind_103,full-dataset-ind,103,regulatory,flhD;flhC,4.142433612139053e-36,9.941840669133726e-34,0.88,0.28205128205128205,0.4271844660194175,22.0,
full-dataset-ind_104,full-dataset-ind,104,regulatory,rbsR,1.2448323638504869e-16,2.987597673241168e-14,0.8571428571428571,0.6666666666666666,0.75,6.0,
full-dataset-ind_105,full-dataset-ind,105,regulatory,glpR,0.0,0.0,1.0,1.0,1.0,8.0,
full-dataset-ind_106,full-dataset-ind,106,regulatory,nikR,8.209063537997693e-16,1.970175249119446e-13,1.0,0.8333333333333334,0.9090909090909092,5.0,
full-dataset-ind_108,full-dataset-ind,108,regulatory,lexA,1.406684848570204e-34,3.37604363656849e-32,0.6470588235294118,0.3928571428571429,0.4888888888888888,22.0,
full-dataset-ind_109,full-dataset-ind,109,regulatory,zur,6.3209789242697e-14,1.5170349418247277e-11,0.4545454545454545,1.0,0.625,5.0,
full-dataset-ind_111,full-dataset-ind,111,biological,heme transport,3.613970791409163e-13,1.2030908764601106e-09,0.7142857142857143,0.5555555555555556,0.6250000000000001,5.0,
full-dataset-ind_112,full-dataset-ind,112,regulatory,rpoH,1.6953901187280133e-48,4.0689362849472326e-46,0.9189189189189191,0.2537313432835821,0.3976608187134503,34.0,
full-dataset-ind_113,full-dataset-ind,113,biological,ferric-enterobactin transport,4.6683282841276037e-07,0.0015540864857860792,0.125,0.4444444444444444,0.1951219512195122,4.0,
full-dataset-ind_114,full-dataset-ind,114,regulatory,birA,4.1119888823116536e-10,9.868773317547966e-08,0.75,1.0,0.8571428571428571,3.0,
full-dataset-ind_116,full-dataset-ind,116,biological,structural constituent of ribosome,2.949427855125595e-70,9.818645329713104e-67,0.7307692307692307,0.7916666666666666,0.76,38.0,
full-dataset-ind_117,full-dataset-ind,117,biological,hyperosmotic response,2.3004864909580808e-08,7.658319528399451e-05,0.75,0.375,0.5,3.0,
full-dataset-ind_118,full-dataset-ind,118,genomic,b2782,8.513158023459866e-05,0.0077044080112311794,,,,,-7.188256972687276
full-dataset-ind_119,full-dataset-ind,119,regulatory,gadX,1.7553772689710238e-18,4.212905445530457e-16,1.0,0.2962962962962963,0.4571428571428571,8.0,
full-dataset-ind_120,full-dataset-ind,120,regulatory,cysB,1.0109705758010179e-30,2.426329381922443e-28,0.53125,0.5862068965517241,0.5573770491803278,17.0,
full-dataset-ind_122,full-dataset-ind,122,regulatory,arcA,3.1463357232416152e-12,7.551205735779876e-10,0.7692307692307693,0.061728395061728385,0.1142857142857143,10.0,
full-dataset-ind_123,full-dataset-ind,123,regulatory,UTP,1.0176100109987835e-21,2.4422640263970804e-19,0.6153846153846154,1.0,0.7619047619047621,8.0,
full-dataset-ind_125,full-dataset-ind,125,regulatory,srlR,8.209063537997693e-16,9.85087624559723e-14,1.0,0.8333333333333334,0.9090909090909092,5.0,
full-dataset-ind_126,full-dataset-ind,126,regulatory,nrdR,1.0557799011618416e-10,2.53387176278842e-08,0.29411764705882354,0.5555555555555556,0.3846153846153846,5.0,
full-dataset-ind_127,full-dataset-ind,127,regulatory,glcC,8.209063537997693e-16,1.970175249119446e-13,1.0,0.8333333333333334,0.9090909090909092,5.0,
full-dataset-ind_128,full-dataset-ind,128,regulatory,gatR,1.08359638701767e-13,2.6006313288424076e-11,0.4166666666666667,1.0,0.5882352941176471,5.0,
full-dataset-ind_130,full-dataset-ind,130,regulatory,evgA,7.243375234745621e-25,1.7384100563389491e-22,0.6875,0.6470588235294118,0.6666666666666667,11.0,
full-dataset-ind_131,full-dataset-ind,131,regulatory,nac,2.80470461746717e-27,6.731291081921206e-25,0.4666666666666667,0.7,0.56,14.0,
full-dataset-ind_132,full-dataset-ind,132,regulatory,narP,5.987695201729084e-10,1.43704684841498e-07,0.6,0.12244897959183673,0.20338983050847456,6.0,
full-dataset-ind_133,full-dataset-ind,133,regulatory,phoP,8.539813578972922e-11,2.0495552589535014e-08,0.28125,0.1836734693877551,0.22222222222222224,9.0,
full-dataset-ind_134,full-dataset-ind,134,regulatory,prpR,2.6509802518758067e-12,6.362352604501937e-10,0.8,0.8,0.8000000000000002,4.0,
full-dataset-ind_136,full-dataset-ind,136,genomic,b0002|b4252,9.272119330883122e-06,0.0008391267994449224,,,,,-12.00366778514494
full-dataset-ind_137,full-dataset-ind,137,biological,enterobactin biosynthetic process,1.2968360594641962e-10,4.317167241956309e-07,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0,
full-dataset-ind_138,full-dataset-ind,138,genomic,b3515,8.521208272127545e-05,0.007711693486275428,,,,,6.7037894488658045
full-dataset-ind_140,full-dataset-ind,140,regulatory,TPP,0.0,0.0,1.0,1.0,1.0,10.0,
full-dataset-ind_142,full-dataset-ind,142,regulatory,allR,4.976023646095831e-16,1.1942456750629997e-13,0.6666666666666666,0.75,0.7058823529411765,6.0,
full-dataset-ind_143,full-dataset-ind,143,regulatory,spermidine,0.0,0.0,1.0,1.0,1.0,5.0,
full-dataset-ind_144,full-dataset-ind,144,regulatory,oxyR,8.008933073565139e-15,1.9221439376556327e-12,0.875,0.2258064516129032,0.35897435897435903,7.0,
full-dataset-ind_145,full-dataset-ind,145,regulatory,phoB,3.815246488386567e-12,9.156591572127764e-10,1.0,0.1176470588235294,0.21052631578947367,6.0,
full-dataset-ind_146,full-dataset-ind,146,regulatory,atoC,7.424277063715705e-12,1.7818264952917696e-09,0.5,1.0,0.6666666666666666,4.0,
full-dataset-ind_148,full-dataset-ind,148,regulatory,cpxR,3.0287158766302583e-20,7.268918103912617e-18,0.4324324324324325,0.25396825396825395,0.32,16.0,
full-dataset-ind_149,full-dataset-ind,149,regulatory,fhlA,9.509725464382612e-23,2.2823341114518264e-20,1.0,0.3448275862068966,0.5128205128205129,10.0,
full-dataset-ind_150,full-dataset-ind,150,regulatory,narL,2.306445832407633e-11,5.535469997778318e-09,0.8,0.06837606837606837,0.12598425196850396,8.0,
full-dataset-ind_151,full-dataset-ind,151,regulatory,lsrR,2.134037523066641e-20,5.1216900553599385e-18,0.5714285714285714,0.8888888888888888,0.6956521739130435,8.0,
full-dataset-ind_152,full-dataset-ind,152,regulatory,metJ,2.502243587642766e-24,6.005384610342638e-22,0.625,0.8333333333333334,0.7142857142857143,10.0,
full-dataset-ind_153,full-dataset-ind,153,regulatory,yieP,4.0184056405206804e-10,9.644173537249633e-08,0.625,0.2,0.30303030303030304,5.0,
full-dataset-ind_154,full-dataset-ind,154,regulatory,lldR,0.0,0.0,1.0,1.0,1.0,3.0,
full-dataset-ind_155,full-dataset-ind,155,regulatory,ntrC,9.489166147766324e-42,2.2773998754639174e-39,0.71875,0.5476190476190477,0.6216216216216217,23.0,
full-dataset-ind_156,full-dataset-ind,156,regulatory,cra,8.22200172668386e-15,1.9732804144041262e-12,0.6666666666666666,0.136986301369863,0.2272727272727273,10.0,
full-dataset-ind_158,full-dataset-ind,158,regulatory,soxS,8.697837257341496e-40,2.0874809417619594e-37,0.44642857142857145,0.6578947368421053,0.5319148936170213,25.0,
full-dataset-ind_159,full-dataset-ind,159,biological,amyloid fibril formation,3.986573221372047e-07,0.0013271302253947544,0.6666666666666666,1.0,0.8,2.0,
full-dataset-ind_160,full-dataset-ind,160,biological,glucose import across plasma membrane,3.712138531857845e-12,1.2357709172554765e-08,0.5714285714285714,1.0,0.7272727272727273,4.0,
full-dataset-ind_161,full-dataset-ind,161,genomic,b1530|b3480|b3481|b3482|b3483|b3485|b3486|b3487|b3488|b3491|b3492|b3493|b3494|b3495|b3496|b3497|b3498|b3499|b3500|b3501|b3502|b3506|b3507|b3508|b3509|b3510|b3511|b3512|b3513|b3514|b3515|b3516|b3517|b3518|b3519|b3520|b3521|b3522|b3523|b3524|b3525|b3526|b3527|b3528|b3529|b3530|b3531|b3532|b3533|b3535|b3536|b3537|b3538|b3539|b3540|b3541|b3542|b3543|b3544|b3546|b3547|b3548|b3549|b3550|b3551|b3552|b3553|b3554|b3555|b3556|b3557|b3558|b3559|b3560|b3561|b3563|b3564|b3565|b3566|b3567|b3568|b3569|b3570|b3571|b3572|b3573|b3574|b3575|b3576|b3577|b3578|b3579|b3580|b3581|b3582|b3583|b3584|b3585|b3586|b3587|b3588|b3589|b3590|b3591|b4660_1,0.00014445903925841552,0.005636941145193819,,,,,-10.126699755242788
full-dataset-ind_162,full-dataset-ind,162,regulatory,cytR,9.147977598923299e-21,2.1955146237415916e-18,0.8888888888888888,0.6153846153846154,0.7272727272727274,8.0,
full-dataset-ind_163,full-dataset-ind,163,biological,detoxification of copper ion,1.9932866106914397e-06,0.006635651126991801,1.0,0.3333333333333333,0.5,2.0,
full-dataset-ind_164,full-dataset-ind,164,biological,enterobacterial common antigen biosynthetic process,2.669114381824246e-07,0.0008885481777092914,0.14285714285714285,0.4444444444444444,0.21621621621621626,4.0,
full-dataset-ind_167,full-dataset-ind,167,regulatory,iclR,4.111988882298097e-10,9.868773317515432e-08,1.0,0.75,0.8571428571428571,3.0,
full-dataset-ind_168,full-dataset-ind,168,regulatory,nsrR,2.703219311786541e-09,6.487726348287697e-07,1.0,0.06493506493506493,0.12195121951219512,5.0,
full-dataset-ind_171,full-dataset-ind,171,biological,nitrate reductase complex,4.110397965776133e-09,1.3683514828068746e-05,0.6,0.75,0.6666666666666665,3.0,
full-dataset-ind_172,full-dataset-ind,172,regulatory,treR,0.0,0.0,1.0,1.0,1.0,2.0,
full-dataset-ind_173,full-dataset-ind,173,biological,L-arginine import across plasma membrane,7.758369531582924e-10,2.582761217063955e-06,0.18181818181818185,1.0,0.3076923076923077,4.0,
full-dataset-ind_174,full-dataset-ind,174,biological,cytosolic large ribosomal subunit,6.054185442217403e-07,0.002015438333714173,0.15,0.1875,0.16666666666666666,6.0,
full-dataset-ind_175,full-dataset-ind,175,genomic,b1658,4.104881890842904e-06,0.0007429836222425656,,,,,13.325573290799944
full-dataset-ind_179,full-dataset-ind,179,biological,acetate biosynthetic process,2.790601254960438e-06,0.0092899115777633,0.2857142857142857,1.0,0.4444444444444445,2.0,
