,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
MA-1_0,MA-1,0,regulatory,arcA,2.993701018433648e-12,8.232677800692531e-10,0.9,0.05555555555555555,0.10465116279069768,9.0
MA-1_1,MA-1,1,regulatory,fnr,2.368387169943014e-19,6.513064717343289e-17,0.5384615384615384,0.1003584229390681,0.1691842900302115,28.0
MA-1_2,MA-1,2,uncharacterized,,,,,,,
MA-1_3,MA-1,3,uncharacterized,,,,,,,
MA-1_4,MA-1,4,uncharacterized,,,,,,,
MA-1_5,MA-1,5,regulatory,rpoS,1.565866882729119e-24,4.306133927505078e-22,0.4938271604938271,0.1360544217687075,0.21333333333333332,40.0
MA-1_6,MA-1,6,regulatory,dksA,2.1342934871900724e-30,5.8693070897727e-28,0.7857142857142857,0.2037037037037037,0.32352941176470584,22.0
MA-1_7,MA-1,7,uncharacterized,,,,,,,
MA-1_8,MA-1,8,uncharacterized,,,,,,,
MA-1_9,MA-1,9,uncharacterized,,,,,,,
MA-1_10,MA-1,10,regulatory,fis,7.14764666083182e-15,1.9656028317287504e-12,0.5833333333333334,0.09722222222222222,0.16666666666666666,14.0
MA-1_11,MA-1,11,regulatory,araC,1.42047616125525e-23,3.906309443451937e-21,0.6666666666666666,0.7142857142857143,0.6896551724137929,10.0
MA-1_12,MA-1,12,regulatory,cysB,1.1912684924206366e-28,3.2759883541567505e-26,0.7777777777777778,0.4827586206896552,0.5957446808510638,14.0
MA-1_13,MA-1,13,regulatory,pdhR,7.947424379594584e-12,1.7446265564311e-09,0.5384615384615384,0.18421052631578946,0.2745098039215686,7.0
MA-1_14,MA-1,14,functional,hyperosmotic response,5.75678443522022e-09,1.9170092169283332e-05,1.0,0.375,0.5454545454545454,3.0
MA-1_15,MA-1,15,regulatory,glpR,1.0493255230063644e-17,2.8856451882675016e-15,0.5,0.875,0.6363636363636364,7.0
MA-1_16,MA-1,16,functional,lipopolysaccharide core region biosynthetic process,4.220761251624843e-14,1.4055134967910726e-10,0.42105263157894735,0.3333333333333333,0.37209302325581395,8.0
MA-1_17,MA-1,17,uncharacterized,,,,,,,
MA-1_18,MA-1,18,functional,organic phosphonate catabolic process,9.698762257491446e-10,3.2296878317446527e-06,0.06593406593406594,0.8571428571428571,0.12244897959183673,6.0
MA-1_19,MA-1,19,uncharacterized,,,,,,,
MA-1_20,MA-1,20,uncharacterized,,,,,,,
MA-1_21,MA-1,21,regulatory,cpxR,9.57673880670938e-12,2.63360317184508e-09,0.3448275862068966,0.15873015873015872,0.21739130434782608,10.0
MA-1_22,MA-1,22,uncharacterized,,,,,,,
MA-1_23,MA-1,23,uncharacterized,,,,,,,
MA-1_24,MA-1,24,uncharacterized,,,,,,,
MA-1_25,MA-1,25,uncharacterized,,,,,,,
MA-1_26,MA-1,26,uncharacterized,,,,,,,
MA-1_27,MA-1,27,functional,transcriptional attenuation,1.8205830776434848e-07,0.0006062541648552803,0.13043478260869565,1.0,0.2307692307692308,3.0
MA-1_28,MA-1,28,functional,DLP12 prophage,3.2929987400016795e-09,1.0965685804205592e-05,0.17647058823529413,0.35294117647058826,0.23529411764705885,6.0
MA-1_29,MA-1,29,uncharacterized,,,,,,,
MA-1_30,MA-1,30,uncharacterized,,,,,,,
MA-1_31,MA-1,31,uncharacterized,,,,,,,
MA-1_32,MA-1,32,regulatory,csiR,4.6037796498431085e-12,1.2660394037068545e-09,0.21739130434782608,1.0,0.3571428571428571,5.0
MA-1_33,MA-1,33,uncharacterized,,,,,,,
MA-1_34,MA-1,34,regulatory,fur,3.471748483229687e-53,9.547308328881639e-51,0.8409090909090909,0.3333333333333333,0.4774193548387096,37.0
MA-1_35,MA-1,35,regulatory,cra,2.4869724882257145e-10,6.839174342620717e-08,0.8571428571428571,0.0821917808219178,0.15,6.0
MA-1_36,MA-1,36,regulatory,tdcA,3.712138531863015e-12,5.104190481311646e-10,1.0,0.5714285714285714,0.7272727272727273,4.0
MA-1_37,MA-1,37,functional,mannose transport,1.1719168314588235e-07,0.00019512415243789412,0.15,1.0,0.2608695652173913,3.0
MA-1_38,MA-1,38,regulatory,bluR,1.1270052582720482e-09,3.0992644602481324e-07,0.16666666666666666,1.0,0.2857142857142857,4.0
MA-1_39,MA-1,39,regulatory,rpoH,1.4102781526685572e-49,3.8782649198385326e-47,0.9444444444444444,0.2537313432835821,0.4,34.0
MA-1_40,MA-1,40,uncharacterized,,,,,,,
MA-1_41,MA-1,41,functional,DNA polymerase V complex,1.3288577404573524e-07,0.00044250962757229833,1.0,1.0,1.0,2.0
MA-1_42,MA-1,42,uncharacterized,,,,,,,
MA-1_43,MA-1,43,uncharacterized,,,,,,,
MA-1_44,MA-1,44,uncharacterized,,,,,,,
MA-1_45,MA-1,45,regulatory,relB,0.0,0.0,1.0,1.0,1.0,3.0
MA-1_46,MA-1,46,uncharacterized,,,,,,,
MA-1_47,MA-1,47,uncharacterized,,,,,,,
MA-1_48,MA-1,48,uncharacterized,,,,,,,
MA-1_49,MA-1,49,regulatory,fliA,7.228172150668557e-61,1.9877473414338536e-58,0.7037037037037037,0.5846153846153846,0.638655462184874,38.0
MA-1_50,MA-1,50,uncharacterized,,,,,,,
MA-1_51,MA-1,51,regulatory,bluR,1.1270052582720482e-09,3.0992644602481324e-07,0.16666666666666666,1.0,0.2857142857142857,4.0
MA-1_52,MA-1,52,regulatory,malT,1.1733567434459748e-21,3.2267310444764304e-19,0.7272727272727273,0.8888888888888888,0.7999999999999999,8.0
MA-1_53,MA-1,53,uncharacterized,,,,,,,
MA-1_54,MA-1,54,uncharacterized,,,,,,,
MA-1_55,MA-1,55,functional,methylgalactoside transport,4.9277048093875835e-08,0.00016409257015260654,0.3,0.75,0.4285714285714285,3.0
MA-1_56,MA-1,56,uncharacterized,,,,,,,
MA-1_57,MA-1,57,functional,hydrogenase (acceptor) activity,4.6722513447924326e-07,0.00155585969781588,0.15,0.75,0.25,3.0
MA-1_58,MA-1,58,regulatory,purR,2.6841660384837773e-18,7.38145660583039e-16,0.5882352941176471,0.3333333333333333,0.42553191489361697,10.0
MA-1_59,MA-1,59,regulatory,pdhR,4.2398025961382115e-09,1.165945713938008e-06,0.14516129032258066,0.2368421052631579,0.18,9.0
MA-1_60,MA-1,60,functional,3-phenylpropionate catabolic process,7.068363044279605e-07,0.002353764893745108,0.05194805194805195,0.8,0.0975609756097561,4.0
MA-1_61,MA-1,61,regulatory,gcvA,8.219205015029286e-09,2.2602813791330537e-06,0.5,0.75,0.6,3.0
MA-1_62,MA-1,62,uncharacterized,,,,,,,
MA-1_63,MA-1,63,uncharacterized,,,,,,,
MA-1_64,MA-1,64,uncharacterized,,,,,,,
MA-1_65,MA-1,65,functional,D-arabinose catabolic process,2.849608295441987e-06,0.009489195623821816,0.05357142857142857,1.0,0.10169491525423728,3.0
MA-1_66,MA-1,66,uncharacterized,,,,,,,
MA-1_67,MA-1,67,regulatory,crp,1.2787253736515566e-08,3.516494777541781e-06,0.5714285714285714,0.03404255319148936,0.0642570281124498,16.0
MA-1_68,MA-1,68,regulatory,gadW,4.886576996542002e-29,8.443617432216423e-27,0.40625,1.0,0.5777777777777777,13.0
MA-1_69,MA-1,69,uncharacterized,,,,,,,
MA-1_70,MA-1,70,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0
MA-1_71,MA-1,71,uncharacterized,,,,,,,
MA-1_72,MA-1,72,regulatory,narL,4.701272501760425e-24,1.292849937984117e-21,0.6451612903225806,0.17094017094017094,0.2702702702702703,20.0
MA-1_73,MA-1,73,functional,[Ni-Fe] hydrogenase complex,1.522886099350043e-06,0.005071210710835643,0.06896551724137931,0.5714285714285714,0.12307692307692307,4.0
MA-1_74,MA-1,74,uncharacterized,,,,,,,
MA-1_75,MA-1,75,regulatory,ryhB,5.718881732211502e-10,1.5726924763581626e-07,0.7142857142857143,0.15625,0.25641025641025644,5.0
MA-1_76,MA-1,76,uncharacterized,,,,,,,
MA-1_77,MA-1,77,uncharacterized,,,,,,,
MA-1_78,MA-1,78,uncharacterized,,,,,,,
MA-1_79,MA-1,79,regulatory,thr-tRNA,1.696195413953555e-08,4.6645373883722766e-06,0.2727272727272727,1.0,0.42857142857142855,3.0
MA-1_80,MA-1,80,regulatory,arcA,2.8054145852699555e-13,7.714890109492379e-11,0.6666666666666666,0.07407407407407407,0.13333333333333333,12.0
MA-1_81,MA-1,81,functional,response to cold,7.849050004017746e-10,2.6137336513379097e-06,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0
MA-1_82,MA-1,82,uncharacterized,,,,,,,
MA-1_83,MA-1,83,uncharacterized,,,,,,,
MA-1_84,MA-1,84,uncharacterized,,,,,,,
MA-1_85,MA-1,85,regulatory,mazE,2.9400720508528518e-08,4.042599069922671e-06,0.2307692307692308,1.0,0.375,3.0
MA-1_86,MA-1,86,functional,e14 prophage,4.451079559264592e-17,1.4822094932351092e-13,1.0,0.3333333333333333,0.5,7.0
MA-1_87,MA-1,87,uncharacterized,,,,,,,
MA-1_88,MA-1,88,regulatory,lexA,8.797368490930202e-36,2.4192763350058053e-33,0.7777777777777778,0.375,0.5060240963855422,21.0
MA-1_89,MA-1,89,regulatory,UTP,2.7343895670762412e-15,7.519571309459662e-13,0.5454545454545454,0.75,0.631578947368421,6.0
MA-1_90,MA-1,90,uncharacterized,,,,,,,
MA-1_91,MA-1,91,functional,e14 prophage,4.75985468505141e-27,1.5850316101221194e-23,1.0,0.5238095238095238,0.6875000000000001,11.0
MA-1_92,MA-1,92,uncharacterized,,,,,,,
MA-1_93,MA-1,93,uncharacterized,,,,,,,
MA-1_94,MA-1,94,functional,e14 prophage,1.357731372659057e-06,0.00452124547095466,0.6,0.14285714285714285,0.23076923076923075,3.0
MA-1_95,MA-1,95,uncharacterized,,,,,,,
MA-1_96,MA-1,96,uncharacterized,,,,,,,
MA-1_97,MA-1,97,uncharacterized,,,,,,,
MA-1_98,MA-1,98,uncharacterized,,,,,,,
MA-1_99,MA-1,99,uncharacterized,,,,,,,
MA-1_100,MA-1,100,uncharacterized,,,,,,,
MA-1_101,MA-1,101,uncharacterized,,,,,,,
MA-1_102,MA-1,102,regulatory,nrdR,8.635176652843056e-09,1.6961954139497886e-06,1.0,0.3333333333333333,0.5,3.0
MA-2_0,MA-2,0,regulatory,fliA,7.8982897018022e-48,2.1720296679956047e-45,0.6739130434782609,0.476923076923077,0.5585585585585586,31.0
MA-2_1,MA-2,1,uncharacterized,,,,,,,
MA-2_2,MA-2,2,regulatory,narL,4.731271523862527e-12,1.3010996690621947e-09,0.8888888888888888,0.06837606837606837,0.126984126984127,8.0
MA-2_3,MA-2,3,uncharacterized,,,,,,,
MA-2_4,MA-2,4,regulatory,malT,1.7795131282343888e-17,4.893661102644571e-15,1.0,0.6666666666666666,0.8,6.0
MA-2_5,MA-2,5,uncharacterized,,,,,,,
MA-2_6,MA-2,6,regulatory,cysB,1.1021881494667683e-30,3.0310174110336128e-28,0.64,0.5517241379310345,0.5925925925925927,16.0
MA-2_7,MA-2,7,regulatory,arcA,5.236842269165366e-33,1.4401316240204758e-30,0.4444444444444444,0.2469135802469136,0.31746031746031744,40.0
MA-2_8,MA-2,8,uncharacterized,,,,,,,
MA-2_9,MA-2,9,uncharacterized,,,,,,,
MA-2_10,MA-2,10,regulatory,gadX,2.821642962202671e-30,7.759518146057343e-28,1.0,0.4814814814814815,0.65,13.0
MA-2_11,MA-2,11,uncharacterized,,,,,,,
MA-2_12,MA-2,12,regulatory,metJ,8.066421836947632e-22,2.2182660051605985e-19,0.6428571428571429,0.75,0.6923076923076924,9.0
MA-2_13,MA-2,13,regulatory,UTP,3.9138846576876136e-22,1.0763182808640937e-19,0.6666666666666666,1.0,0.8,8.0
MA-2_14,MA-2,14,regulatory,fhlA,2.172122882837357e-27,5.973337927802731e-25,1.0,0.4137931034482759,0.5853658536585366,12.0
MA-2_15,MA-2,15,regulatory,fur,9.407582653557674e-44,2.5870852297283607e-41,0.7804878048780488,0.2882882882882883,0.4210526315789474,32.0
MA-2_16,MA-2,16,regulatory,fur,6.9366493503790396e-18,1.907578571354236e-15,0.6,0.13513513513513514,0.22058823529411764,15.0
MA-2_17,MA-2,17,regulatory,cusR,5.4663565178677245e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
MA-2_18,MA-2,18,regulatory,argR,1.0113016418678512e-33,2.781079515136592e-31,0.9411764705882352,0.4444444444444444,0.6037735849056604,16.0
MA-2_19,MA-2,19,functional,extracellular polysaccharide biosynthetic process,2.439430729312765e-09,8.123304328611509e-06,0.14285714285714285,0.625,0.2325581395348837,5.0
MA-2_20,MA-2,20,regulatory,dksA,2.0058909265448862e-34,5.516200047998437e-32,0.78125,0.2314814814814815,0.3571428571428572,25.0
MA-2_21,MA-2,21,uncharacterized,,,,,,,
MA-2_22,MA-2,22,regulatory,rpoD,1.2448890182532629e-10,3.423444800196474e-08,0.8536585365853658,0.024717514124293787,0.0480439258750858,35.0
MA-2_23,MA-2,23,uncharacterized,,,,,,,
MA-2_24,MA-2,24,uncharacterized,,,,,,,
MA-2_25,MA-2,25,functional,transcriptional attenuation,5.098866214066471e-07,0.001697922449284135,0.09375,1.0,0.17142857142857146,3.0
MA-2_26,MA-2,26,uncharacterized,,,,,,,
MA-2_27,MA-2,27,regulatory,caiF,3.5739225766361e-09,9.828287085749277e-07,0.05555555555555555,0.7,0.10294117647058823,7.0
MA-2_28,MA-2,28,regulatory,zur,1.0279972205791852e-09,2.82699235659276e-07,1.0,0.6,0.7499999999999999,3.0
MA-2_29,MA-2,29,regulatory,his-tRNA,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882352,8.0
MA-2_30,MA-2,30,regulatory,glpR,5.942141443983032e-17,1.6340888970953334e-14,0.4117647058823529,0.875,0.56,7.0
MA-2_31,MA-2,31,regulatory,fnr,1.581042297945358e-14,4.3478663193497344e-12,0.5,0.07885304659498207,0.13622291021671826,22.0
MA-2_32,MA-2,32,regulatory,lsrR,7.116153923065879e-24,1.9569423288431165e-21,1.0,0.8888888888888888,0.9411764705882352,8.0
MA-2_33,MA-2,33,regulatory,arcA,3.55666932065312e-20,9.78084063179608e-18,0.8421052631578947,0.09876543209876544,0.17679558011049726,16.0
MA-2_34,MA-2,34,uncharacterized,,,,,,,
MA-2_35,MA-2,35,functional,lipopolysaccharide core region biosynthetic process,2.308688430095915e-07,0.0007687932472219398,0.4,0.16666666666666666,0.2352941176470588,4.0
MA-2_36,MA-2,36,uncharacterized,,,,,,,
MA-2_37,MA-2,37,regulatory,cpxR,2.160491719798873e-09,5.941352229446903e-07,0.4375,0.1111111111111111,0.1772151898734177,7.0
MA-2_38,MA-2,38,regulatory,arcA,7.784452220629448e-18,2.140724360673098e-15,0.6956521739130435,0.09876543209876544,0.17297297297297298,16.0
MA-2_39,MA-2,39,regulatory,tdcA,1.4380824672535931e-08,1.9773633924736906e-06,0.75,0.42857142857142855,0.5454545454545454,3.0
MA-2_40,MA-2,40,uncharacterized,,,,,,,
MA-2_41,MA-2,41,regulatory,rpoS,1.2894662401046391e-24,3.546032160287758e-22,0.4574468085106383,0.14625850340136054,0.22164948453608246,43.0
MA-2_42,MA-2,42,uncharacterized,,,,,,,
MA-2_43,MA-2,43,uncharacterized,,,,,,,
MA-2_44,MA-2,44,uncharacterized,,,,,,,
MA-2_45,MA-2,45,regulatory,ile-tRNA,3.9138846576876136e-22,1.0763182808640937e-19,0.6666666666666666,1.0,0.8,8.0
MA-2_46,MA-2,46,regulatory,rpoH,1.6475200928345297e-12,4.5306802552949574e-10,1.0,0.059701492537313425,0.11267605633802814,8.0
MA-2_47,MA-2,47,regulatory,rpoN,6.205913430449247e-12,1.7066261933735433e-09,0.625,0.07936507936507936,0.14084507042253522,10.0
MA-2_48,MA-2,48,regulatory,spermidine,0.0,0.0,1.0,1.0,1.0,5.0
MA-2_49,MA-2,49,uncharacterized,,,,,,,
MA-2_50,MA-2,50,regulatory,mqsA,5.75678443522022e-09,8.480977069748943e-07,1.0,0.375,0.5454545454545454,3.0
MA-2_51,MA-2,51,regulatory,ydeO,1.3411465159384178e-24,3.6881529188306496e-22,0.5454545454545454,0.631578947368421,0.5853658536585366,12.0
MA-2_52,MA-2,52,uncharacterized,,,,,,,
MA-2_53,MA-2,53,uncharacterized,,,,,,,
MA-2_54,MA-2,54,functional,response to cold,5.25002449505555e-11,1.7482581568534976e-07,1.0,0.3333333333333333,0.5,4.0
MA-2_55,MA-2,55,uncharacterized,,,,,,,
MA-2_56,MA-2,56,uncharacterized,,,,,,,
MA-2_57,MA-2,57,uncharacterized,,,,,,,
MA-3_0,MA-3,0,uncharacterized,,,,,,,
MA-3_1,MA-3,1,regulatory,fur,3.497177003210613e-27,9.617236758829184e-25,0.5581395348837209,0.21621621621621626,0.3116883116883117,24.0
MA-3_2,MA-3,2,regulatory,metJ,7.849050004017746e-10,2.15848875110488e-07,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0
MA-3_3,MA-3,3,uncharacterized,,,,,,,
MA-3_4,MA-3,4,functional,cytochrome complex,7.424277063715705e-12,2.47228426221733e-08,0.5,1.0,0.6666666666666666,4.0
MA-3_5,MA-3,5,uncharacterized,,,,,,,
MA-3_6,MA-3,6,regulatory,cysB,1.5151605197640957e-20,4.1666914293512635e-18,0.19753086419753085,0.5517241379310345,0.2909090909090909,16.0
MA-3_7,MA-3,7,uncharacterized,,,,,,,
MA-3_8,MA-3,8,uncharacterized,,,,,,,
MA-3_9,MA-3,9,regulatory,fliA,7.403445057465691e-62,2.035947390803065e-59,0.6842105263157895,0.6,0.639344262295082,39.0
MA-3_10,MA-3,10,regulatory,arcA,2.6763949936196013e-50,7.360086232453906e-48,0.4295774647887324,0.3765432098765432,0.4013157894736842,61.0
MA-3_11,MA-3,11,regulatory,rpoS,3.5714322281826255e-23,9.821438627502221e-21,0.4505494505494506,0.13945578231292516,0.212987012987013,41.0
MA-3_12,MA-3,12,regulatory,UTP,2.7890747251952597e-12,7.669955494286965e-10,0.20689655172413796,0.75,0.32432432432432434,6.0
MA-3_13,MA-3,13,uncharacterized,,,,,,,
MA-3_14,MA-3,14,uncharacterized,,,,,,,
MA-3_15,MA-3,15,regulatory,glpR,1.0493255230063644e-17,2.8856451882675016e-15,0.5,0.875,0.6363636363636364,7.0
MA-3_16,MA-3,16,uncharacterized,,,,,,,
MA-3_17,MA-3,17,uncharacterized,,,,,,,
MA-3_18,MA-3,18,uncharacterized,,,,,,,
MA-3_19,MA-3,19,regulatory,fhlA,7.221802072483254e-20,1.9859955699328945e-17,0.21739130434782608,0.5172413793103449,0.30612244897959184,15.0
MA-3_20,MA-3,20,regulatory,fliZ,4.730490605364633e-10,1.3008849164752741e-07,0.16666666666666666,0.3684210526315789,0.22950819672131145,7.0
MA-3_21,MA-3,21,regulatory,crp,1.078164446571393e-22,2.9649522280713303e-20,0.4715447154471545,0.12340425531914892,0.19561551433389546,58.0
MA-3_22,MA-3,22,uncharacterized,,,,,,,
MA-3_23,MA-3,23,uncharacterized,,,,,,,
MA-3_24,MA-3,24,regulatory,gcvB,1.238806866596029e-09,3.40671888313908e-07,0.10071942446043164,0.27450980392156865,0.1473684210526316,14.0
MA-3_25,MA-3,25,uncharacterized,,,,,,,
MA-3_26,MA-3,26,uncharacterized,,,,,,,
MA-3_27,MA-3,27,regulatory,fliZ,1.9507178363115887e-26,5.364474049856869e-24,0.52,0.6842105263157895,0.5909090909090909,13.0
MA-3_28,MA-3,28,regulatory,zur,2.8731722383044185e-15,7.901223655337151e-13,0.7142857142857143,1.0,0.8333333333333333,5.0
MA-3_29,MA-3,29,regulatory,ydeO,2.432143818666529e-13,6.688395501332953e-11,0.27586206896551724,0.42105263157894735,0.3333333333333333,8.0
MA-3_30,MA-3,30,regulatory,narL,5.491523908723217e-24,1.5101690748988849e-21,0.3333333333333333,0.2478632478632479,0.2843137254901961,29.0
MA-3_31,MA-3,31,regulatory,purR,1.4125631210076183e-24,3.8845485827709484e-22,0.5185185185185185,0.4666666666666667,0.4912280701754386,14.0
RNAseq-1_0,RNAseq-1,0,regulatory,zur,6.3209789242697e-14,1.7382692041741675e-11,0.4545454545454545,1.0,0.625,5.0
RNAseq-1_1,RNAseq-1,1,functional,CP4-44 prophage,8.635176652843056e-09,2.8755138253967382e-05,1.0,0.3333333333333333,0.5,3.0
RNAseq-1_2,RNAseq-1,2,uncharacterized,,,,,,,
RNAseq-1_3,RNAseq-1,3,functional,cellular response to nutrient levels,2.3911215350508785e-06,0.007962434711719427,0.5,0.6666666666666666,0.5714285714285715,2.0
RNAseq-1_4,RNAseq-1,4,regulatory,UTP,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882352,8.0
RNAseq-1_5,RNAseq-1,5,regulatory,ygbI,8.209063538012624e-16,2.257492472953472e-13,0.8333333333333334,1.0,0.9090909090909092,5.0
RNAseq-1_6,RNAseq-1,6,regulatory,glcC,8.209063537997693e-16,2.257492472949365e-13,1.0,0.8333333333333334,0.9090909090909092,5.0
RNAseq-1_7,RNAseq-1,7,uncharacterized,,,,,,,
RNAseq-1_8,RNAseq-1,8,regulatory,dksA,1.936179828037237e-16,5.0343191801454763e-14,0.75,0.1111111111111111,0.19354838709677416,12.0
RNAseq-1_9,RNAseq-1,9,regulatory,mqsA,7.424277063740816e-12,1.5312571443962784e-09,1.0,0.5,0.6666666666666666,4.0
