,dataset,component,type,description,pvalue,qvalue,precision,recall,f1score,TP
RNAseq-1_10,RNAseq-1,10,regulatory,malT,1.1019364349969347e-19,3.0303251962415705e-17,0.875,0.7777777777777778,0.823529411764706,7.0
RNAseq-1_11,RNAseq-1,11,regulatory,cra,1.6763543393587228e-12,4.609974433236487e-10,0.7272727272727273,0.1095890410958904,0.19047619047619047,8.0
RNAseq-1_12,RNAseq-1,12,uncharacterized,,,,,,,
RNAseq-1_13,RNAseq-1,13,regulatory,gcvA,4.111988882298097e-10,1.1307969426319767e-07,1.0,0.75,0.8571428571428571,3.0
RNAseq-1_14,RNAseq-1,14,regulatory,soxS,5.10072285732565e-23,1.4026987857645537e-20,0.4411764705882353,0.3947368421052632,0.4166666666666666,15.0
RNAseq-1_15,RNAseq-1,15,uncharacterized,,,,,,,
RNAseq-1_16,RNAseq-1,16,regulatory,fur,1.3511989868469178e-47,3.715797213829024e-45,0.8095238095238095,0.3063063063063063,0.4444444444444444,34.0
RNAseq-1_17,RNAseq-1,17,regulatory,argR,1.3193862784665913e-20,3.628312265783126e-18,0.9090909090909092,0.2777777777777778,0.4255319148936171,10.0
RNAseq-1_18,RNAseq-1,18,regulatory,prpR,2.6509802518758067e-12,7.29019569265847e-10,0.8,0.8,0.8000000000000002,4.0
RNAseq-1_19,RNAseq-1,19,regulatory,gadX,1.7553772689710238e-18,4.827287489670315e-16,1.0,0.2962962962962963,0.4571428571428571,8.0
RNAseq-1_20,RNAseq-1,20,regulatory,puuR,0.0,0.0,1.0,1.0,1.0,6.0
RNAseq-1_21,RNAseq-1,21,uncharacterized,,,,,,,
RNAseq-1_22,RNAseq-1,22,regulatory,narL,1.6663538439193784e-38,4.58247307077829e-36,0.9615384615384616,0.21367521367521367,0.34965034965034963,25.0
RNAseq-1_23,RNAseq-1,23,regulatory,fadR,9.141831829604412e-22,2.5140037531412127e-19,1.0,0.4090909090909091,0.5806451612903226,9.0
RNAseq-1_24,RNAseq-1,24,regulatory,lrp,4.262009551236812e-27,1.172052626590123e-24,0.59375,0.2878787878787879,0.3877551020408164,19.0
RNAseq-1_25,RNAseq-1,25,regulatory,ryhB,2.229702391188737e-09,6.131681575769027e-07,0.35294117647058826,0.1875,0.24489795918367346,6.0
RNAseq-1_26,RNAseq-1,26,regulatory,fliA,4.83481396747736e-44,1.329573841056274e-41,0.96,0.3692307692307693,0.5333333333333334,24.0
RNAseq-1_27,RNAseq-1,27,regulatory,crp,3.0734449194704185e-08,8.451973528543652e-06,0.475,0.04042553191489362,0.07450980392156863,19.0
RNAseq-1_28,RNAseq-1,28,functional,isochorismate synthase activity,3.986573221372047e-07,0.0013275288827168915,0.6666666666666666,1.0,0.8,2.0
RNAseq-1_29,RNAseq-1,29,regulatory,csqR,1.8378496702203832e-26,5.054086593106053e-24,1.0,0.9,0.9473684210526316,9.0
RNAseq-1_30,RNAseq-1,30,regulatory,dhaR,1.4380824672468505e-08,3.954726784928839e-06,0.42857142857142855,0.75,0.5454545454545454,3.0
RNAseq-1_31,RNAseq-1,31,uncharacterized,,,,,,,
RNAseq-1_32,RNAseq-1,32,regulatory,yieP,4.0184056405206804e-10,1.1050615511431868e-07,0.625,0.2,0.30303030303030304,5.0
RNAseq-1_33,RNAseq-1,33,regulatory,gadW,1.4340758969187795e-27,3.9437087165266437e-25,0.7333333333333333,0.8461538461538461,0.7857142857142856,11.0
RNAseq-1_34,RNAseq-1,34,regulatory,yiaJ,5.222512625217575e-29,1.4361909719348338e-26,1.0,0.9090909090909092,0.9523809523809524,10.0
RNAseq-1_35,RNAseq-1,35,functional,hyperosmotic response,5.75678443522022e-09,1.9170092169283332e-05,1.0,0.375,0.5454545454545454,3.0
RNAseq-1_36,RNAseq-1,36,functional,lipopolysaccharide core region biosynthetic process,4.046961969202082e-11,1.3476383357442935e-07,0.14516129032258066,0.375,0.2093023255813954,9.0
RNAseq-1_37,RNAseq-1,37,regulatory,arcA,2.46069470620739e-13,6.766910442070323e-11,0.4324324324324325,0.09876543209876544,0.16080402010050251,16.0
RNAseq-1_38,RNAseq-1,38,functional,e14 prophage,7.197175162408112e-18,2.3966593290819012e-14,0.8,0.3809523809523809,0.5161290322580645,8.0
RNAseq-1_39,RNAseq-1,39,functional,cytosolic large ribosomal subunit,7.051106012448823e-07,0.0023480183021454587,0.14634146341463414,0.1875,0.16438356164383558,6.0
RNAseq-1_40,RNAseq-1,40,regulatory,cdaR,0.0,0.0,1.0,1.0,1.0,7.0
RNAseq-1_41,RNAseq-1,41,regulatory,rpoH,5.5470678514767477e-17,1.5254436591561057e-14,1.0,0.08208955223880597,0.1517241379310345,11.0
RNAseq-1_42,RNAseq-1,42,uncharacterized,,,,,,,
RNAseq-1_43,RNAseq-1,43,regulatory,lrp,1.3294829956284995e-10,3.6560782379783735e-08,0.8571428571428571,0.09090909090909093,0.1643835616438356,6.0
RNAseq-1_44,RNAseq-1,44,regulatory,ntrC,2.138265031823416e-45,5.880228837514394e-43,0.6341463414634146,0.6190476190476191,0.6265060240963854,26.0
RNAseq-1_45,RNAseq-1,45,regulatory,nac,8.90626233337948e-23,2.449222141679357e-20,0.4444444444444444,0.6,0.5106382978723405,12.0
RNAseq-1_46,RNAseq-1,46,regulatory,cysB,4.510412387453151e-28,1.2403634065496164e-25,0.7368421052631579,0.4827586206896552,0.5833333333333334,14.0
RNAseq-1_47,RNAseq-1,47,regulatory,nagC,3.013796971542285e-15,8.287941671741286e-13,0.7272727272727273,0.22857142857142854,0.3478260869565217,8.0
RNAseq-1_48,RNAseq-1,48,regulatory,fecI,8.209063538012624e-16,2.257492472953472e-13,0.8333333333333334,1.0,0.9090909090909092,5.0
RNAseq-1_49,RNAseq-1,49,uncharacterized,,,,,,,
RNAseq-1_50,RNAseq-1,50,uncharacterized,,,,,,,
RNAseq-1_51,RNAseq-1,51,functional,enterobactin biosynthetic process,1.2968360594641962e-10,4.318464078015773e-07,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.0
RNAseq-1_52,RNAseq-1,52,functional,e14 prophage,4.381387062022824e-08,0.00014590018916536002,0.5,0.19047619047619047,0.27586206896551724,4.0
RNAseq-1_53,RNAseq-1,53,regulatory,cbl,1.0378196509438943e-17,2.8540040400957092e-15,0.8571428571428571,0.8571428571428571,0.8571428571428571,6.0
RNAseq-1_54,RNAseq-1,54,regulatory,TPP,1.8378496702203832e-26,5.054086593106053e-24,1.0,0.9,0.9473684210526316,9.0
RNAseq-1_55,RNAseq-1,55,regulatory,cpxR,1.802808995724928e-11,4.957724738243552e-09,0.5333333333333333,0.12698412698412698,0.2051282051282051,8.0
RNAseq-1_56,RNAseq-1,56,regulatory,xylR,1.3684060917146355e-15,3.7631167522152476e-13,0.5,0.8571428571428571,0.631578947368421,6.0
RNAseq-1_57,RNAseq-1,57,regulatory,his-tRNA,7.116153923068305e-24,1.9569423288437838e-21,0.8888888888888888,1.0,0.9411764705882352,8.0
RNAseq-1_58,RNAseq-1,58,regulatory,glpR,0.0,0.0,1.0,1.0,1.0,8.0
RNAseq-1_59,RNAseq-1,59,regulatory,purR,1.4012323074385455e-19,3.8533888454559995e-17,0.7142857142857143,0.3333333333333333,0.4545454545454545,10.0
RNAseq-1_60,RNAseq-1,60,regulatory,araC,4.108597889494838e-14,1.1298644196110805e-11,0.3888888888888889,0.5,0.4375000000000001,7.0
RNAseq-1_61,RNAseq-1,61,regulatory,oxyR,1.5597877447266512e-13,4.289416297998291e-11,1.0,0.1935483870967742,0.3243243243243243,6.0
RNAseq-1_62,RNAseq-1,62,functional,lipopolysaccharide core region biosynthetic process,8.099529937853819e-11,2.6971434693053217e-07,0.2692307692307692,0.2916666666666667,0.28,7.0
RNAseq-1_63,RNAseq-1,63,regulatory,cusR,5.4663565178677245e-15,7.51624021206812e-13,0.75,0.5,0.6,6.0
RNAseq-1_64,RNAseq-1,64,regulatory,rpoS,2.714013816163693e-19,7.463537994450156e-17,0.4111111111111111,0.12585034013605442,0.1927083333333333,37.0
RNAseq-1_65,RNAseq-1,65,regulatory,flhD;flhC,2.4708006849751435e-66,6.794701883681646e-64,0.9736842105263158,0.4743589743589744,0.6379310344827586,37.0
RNAseq-1_66,RNAseq-1,66,regulatory,rcsA;rcsB,3.1400545727184947e-13,8.635150074975859e-11,0.3043478260869565,0.5,0.3783783783783784,7.0
RNAseq-1_67,RNAseq-1,67,regulatory,fucR,4.445349196273487e-15,1.2224710289752088e-12,0.42857142857142855,0.8571428571428571,0.5714285714285714,6.0
RNAseq-1_68,RNAseq-1,68,uncharacterized,,,,,,,
RNAseq-1_69,RNAseq-1,69,regulatory,mhpR,1.585939973852841e-09,4.361334928095312e-07,0.2857142857142857,0.6666666666666666,0.4,4.0
RNAseq-1_70,RNAseq-1,70,regulatory,evgA,1.2480177065930595e-23,3.4320486931309136e-21,0.5789473684210527,0.6470588235294118,0.6111111111111113,11.0
RNAseq-1_71,RNAseq-1,71,regulatory,gntR,8.066421836947632e-22,2.2182660051605985e-19,0.6428571428571429,0.75,0.6923076923076924,9.0
RNAseq-1_72,RNAseq-1,72,regulatory,nikR,8.209063537997693e-16,2.257492472949365e-13,1.0,0.8333333333333334,0.9090909090909092,5.0
RNAseq-1_73,RNAseq-1,73,regulatory,metJ,3.1307486206987427e-25,8.609558706921542e-23,0.7142857142857143,0.8333333333333334,0.7692307692307692,10.0
RNAseq-1_74,RNAseq-1,74,regulatory,fur,3.7019209963636334e-20,1.0180282739999992e-17,0.75,0.13513513513513514,0.2290076335877863,15.0
RNAseq-1_75,RNAseq-1,75,regulatory,fnr,7.08542725168445e-11,1.948492494213224e-08,0.5,0.057347670250896064,0.10289389067524116,16.0
RNAseq-1_76,RNAseq-1,76,regulatory,gatR,1.1722542732282016e-12,3.2236992513775537e-10,0.2777777777777778,1.0,0.4347826086956522,5.0
RNAseq-1_77,RNAseq-1,77,regulatory,trpR,1.8284200598231393e-09,5.028155164513635e-07,0.5714285714285714,0.3333333333333333,0.4210526315789474,4.0
RNAseq-1_78,RNAseq-1,78,uncharacterized,,,,,,,
RNAseq-1_79,RNAseq-1,79,uncharacterized,,,,,,,
RNAseq-1_80,RNAseq-1,80,functional,transcriptional attenuation,2.2615938852714198e-08,7.53110763795383e-05,0.25,1.0,0.4,3.0
RNAseq-1_81,RNAseq-1,81,regulatory,narP,3.834554790419483e-12,1.054502567365358e-09,0.7,0.14285714285714285,0.23728813559322035,7.0
RNAseq-1_82,RNAseq-1,82,regulatory,narL,2.1124922024491067e-09,5.809353556735042e-07,0.7,0.059829059829059825,0.11023622047244094,7.0
RNAseq-1_83,RNAseq-1,83,regulatory,trpR,1.6377290641519088e-14,2.370367096601161e-12,0.6666666666666666,0.5,0.5714285714285715,6.0
RNAseq-1_84,RNAseq-1,84,uncharacterized,,,,,,,
RNAseq-1_85,RNAseq-1,85,regulatory,atoC,5.303055045511234e-13,1.4583401375155897e-10,0.8,1.0,0.8888888888888891,4.0
RNAseq-1_86,RNAseq-1,86,uncharacterized,,,,,,,
RNAseq-1_87,RNAseq-1,87,regulatory,leu-tRNA,5.862742328038777e-21,1.6122541402106636e-18,0.7272727272727273,0.8,0.7619047619047621,8.0
RNAseq-1_88,RNAseq-1,88,regulatory,cecR,0.0,0.0,1.0,1.0,1.0,4.0
RNAseq-1_89,RNAseq-1,89,regulatory,gutM,1.590916513657685e-12,2.187510206279317e-10,1.0,0.6666666666666666,0.8,4.0
RNAseq-1_90,RNAseq-1,90,uncharacterized,,,,,,,
RNAseq-2_0,RNAseq-2,0,regulatory,crp,4.0720130649118266e-15,1.1198035928507525e-12,0.4805194805194805,0.07872340425531915,0.13528336380255945,37.0
RNAseq-2_1,RNAseq-2,1,regulatory,arcA,7.101213205515685e-09,1.952833631516813e-06,0.28,0.08641975308641975,0.1320754716981132,14.0
RNAseq-2_2,RNAseq-2,2,regulatory,rob,5.919552974920431e-19,1.6278770681031183e-16,0.23214285714285715,0.5416666666666666,0.325,13.0
RNAseq-2_3,RNAseq-2,3,regulatory,nikR,4.924378888788112e-15,1.3542041944167308e-12,0.8333333333333334,0.8333333333333334,0.8333333333333334,5.0
RNAseq-2_4,RNAseq-2,4,uncharacterized,,,,,,,
RNAseq-2_5,RNAseq-2,5,regulatory,argR,3.1500389968656323e-22,8.66260724138049e-20,0.7058823529411765,0.3333333333333333,0.4528301886792453,12.0
RNAseq-2_6,RNAseq-2,6,regulatory,cusR,8.983593647169121e-14,1.2352441264857542e-11,0.5454545454545454,0.5,0.5217391304347826,6.0
RNAseq-2_7,RNAseq-2,7,regulatory,narL,4.957253713120103e-38,1.3632447711080286e-35,0.8,0.2393162393162393,0.3684210526315789,28.0
RNAseq-2_8,RNAseq-2,8,uncharacterized,,,,,,,
RNAseq-2_9,RNAseq-2,9,regulatory,his-tRNA,1.6069008141535947e-13,4.4189772389223855e-11,0.7142857142857143,0.625,0.6666666666666666,5.0
RNAseq-2_10,RNAseq-2,10,regulatory,cbl,6.843546306046562e-16,1.8819752341628048e-13,0.5454545454545454,0.8571428571428571,0.6666666666666665,6.0
RNAseq-2_11,RNAseq-2,11,regulatory,lrp,3.362969940281855e-11,9.2481673357751e-09,0.3225806451612903,0.15151515151515152,0.20618556701030927,10.0
RNAseq-2_12,RNAseq-2,12,regulatory,tyrR,6.040771631740669e-12,1.6612121987286844e-09,0.625,0.4166666666666667,0.5,5.0
RNAseq-2_13,RNAseq-2,13,functional,leucine biosynthetic process,2.685275004103865e-08,8.941965763665872e-05,0.18181818181818185,0.5714285714285714,0.27586206896551724,4.0
RNAseq-2_14,RNAseq-2,14,regulatory,fhlA,1.0414009436147603e-21,2.863852594940591e-19,0.9090909090909092,0.3448275862068966,0.5000000000000001,10.0
RNAseq-2_15,RNAseq-2,15,functional,L-lactate dehydrogenase activity,1.4935789382903486e-07,0.000497361786450686,0.21428571428571427,0.75,0.3333333333333333,3.0
RNAseq-2_16,RNAseq-2,16,regulatory,fur,3.1142898735276093e-13,8.564297152200925e-11,0.3409090909090909,0.13513513513513514,0.1935483870967742,15.0
RNAseq-2_17,RNAseq-2,17,regulatory,ntrC,2.1253676249914286e-17,5.844760968726429e-15,0.4137931034482759,0.2857142857142857,0.3380281690140845,12.0
RNAseq-2_18,RNAseq-2,18,regulatory,rcsA;rcsB,1.4245528529550557e-12,3.9175203456264033e-10,0.1568627450980392,0.5714285714285714,0.2461538461538461,8.0
RNAseq-2_19,RNAseq-2,19,uncharacterized,,,,,,,
RNAseq-2_20,RNAseq-2,20,uncharacterized,,,,,,,
RNAseq-2_21,RNAseq-2,21,regulatory,fis,2.6131921463470208e-21,7.186278402454307e-19,0.9375,0.10416666666666667,0.1875,15.0
RNAseq-2_22,RNAseq-2,22,regulatory,cysB,1.7571119123116646e-09,4.832057758857078e-07,0.3333333333333333,0.20689655172413796,0.2553191489361702,6.0
RNAseq-2_23,RNAseq-2,23,regulatory,appY,8.853353071192204e-14,2.434672094577856e-11,0.4,0.6666666666666666,0.5,6.0
RNAseq-2_24,RNAseq-2,24,regulatory,flhD;flhC,6.79340943411202e-30,1.868187594380805e-27,0.7407407407407407,0.2564102564102564,0.3809523809523809,20.0
RNAseq-2_25,RNAseq-2,25,regulatory,cysB,5.6426884379853126e-36,1.5517393204459612e-33,0.5,0.6896551724137931,0.5797101449275363,20.0
RNAseq-2_26,RNAseq-2,26,regulatory,trpR,1.1688751474663613e-18,3.214406655532493e-16,0.5714285714285714,0.6666666666666666,0.6153846153846153,8.0
RNAseq-2_27,RNAseq-2,27,regulatory,soxS,1.8584908180947557e-31,5.110849749760579e-29,0.3962264150943397,0.5526315789473685,0.4615384615384616,21.0
RNAseq-2_28,RNAseq-2,28,uncharacterized,,,,,,,
RNAseq-2_29,RNAseq-2,29,regulatory,pspF,1.7807702726724752e-08,4.897118249849307e-06,0.2,0.5714285714285714,0.29629629629629634,4.0
RNAseq-2_30,RNAseq-2,30,regulatory,rpoH,8.394087516035002e-22,2.308374066909626e-19,0.9375,0.11194029850746268,0.2,15.0
RNAseq-2_31,RNAseq-2,31,regulatory,dksA,1.541273879802679e-45,4.238503169457367e-43,0.8205128205128205,0.2962962962962963,0.4353741496598639,32.0
RNAseq-2_32,RNAseq-2,32,regulatory,cpxR,1.5951697856425274e-08,4.386716910516951e-06,0.20930232558139536,0.14285714285714285,0.169811320754717,9.0
RNAseq-2_33,RNAseq-2,33,uncharacterized,,,,,,,
RNAseq-2_34,RNAseq-2,34,regulatory,malT,2.3342668766503425e-15,6.419233910788443e-13,0.3181818181818182,0.7777777777777778,0.4516129032258064,7.0
RNAseq-2_35,RNAseq-2,35,regulatory,zur,4.108636300775324e-13,1.1298749827132141e-10,0.3333333333333333,1.0,0.5,5.0
RNAseq-2_36,RNAseq-2,36,regulatory,torR,2.2615938852645105e-08,6.219383184477402e-06,1.0,0.25,0.4,3.0
RNAseq-2_37,RNAseq-2,37,regulatory,UTP,1.0096517788545318e-18,2.776542391849962e-16,0.6363636363636364,0.875,0.7368421052631579,7.0
RNAseq-2_38,RNAseq-2,38,functional,L-glutamine transmembrane transporter activity,5.979859832058073e-06,0.006637644413584461,0.2,1.0,0.33333333333333337,2.0
RNAseq-2_39,RNAseq-2,39,regulatory,gadX,3.367111347046588e-30,9.259556204378116e-28,0.3829787234042553,0.6666666666666666,0.4864864864864865,18.0
RNAseq-2_40,RNAseq-2,40,regulatory,dpiA,2.1061074076524443e-10,5.791795371044222e-08,0.29411764705882354,0.5,0.3703703703703704,5.0
RNAseq-2_41,RNAseq-2,41,regulatory,purR,3.4102990041130137e-10,6.17789578328618e-08,0.28,0.2333333333333333,0.2545454545454545,7.0
RNAseq-2_42,RNAseq-2,42,regulatory,ypdB,0.0,0.0,1.0,1.0,1.0,1.0
RNAseq-2_43,RNAseq-2,43,regulatory,metJ,8.492008015926495e-11,2.335302204379786e-08,0.4166666666666667,0.4166666666666667,0.4166666666666667,5.0
RNAseq-2_44,RNAseq-2,44,regulatory,rpoS,1.2609685155216855e-20,3.4676634176846354e-18,0.3207547169811321,0.17346938775510204,0.22516556291390727,51.0
RNAseq-2_45,RNAseq-2,45,regulatory,fur,1.3515936783866204e-61,3.7168826155632066e-59,0.8269230769230769,0.38738738738738737,0.5276073619631901,43.0
RNAseq-2_46,RNAseq-2,46,uncharacterized,,,,,,,
RNAseq-2_47,RNAseq-2,47,regulatory,arcA,2.543645659104568e-13,6.995025562537561e-11,0.3953488372093023,0.10493827160493828,0.16585365853658535,17.0
RNAseq-2_48,RNAseq-2,48,uncharacterized,,,,,,,
RNAseq-2_49,RNAseq-2,49,regulatory,oxyR,1.899751823172489e-08,5.224317513724347e-06,0.25,0.1935483870967742,0.21818181818181814,6.0
RNAseq-2_50,RNAseq-2,50,regulatory,tdcA,1.3684060917146355e-15,1.8815583761076238e-13,0.5,0.8571428571428571,0.631578947368421,6.0
RNAseq-2_51,RNAseq-2,51,uncharacterized,,,,,,,
combined_0,combined,0,regulatory,lrp,9.863467688454631e-16,2.7124536143250235e-13,0.5789473684210527,0.16666666666666666,0.2588235294117647,11.0
combined_1,combined,1,regulatory,tdcA,0.0,0.0,1.0,1.0,1.0,7.0
combined_2,combined,2,functional,Rac prophage,1.1452621769257647e-06,0.003813723049162797,0.06930693069306931,0.3043478260869565,0.1129032258064516,7.0
combined_3,combined,3,regulatory,purR,1.4596608021057678e-28,4.0140672057908623e-26,0.6521739130434783,0.5,0.5660377358490566,15.0
combined_4,combined,4,regulatory,yiaJ,5.743414401236098e-28,1.5794389603399264e-25,0.9090909090909092,0.9090909090909092,0.9090909090909092,10.0
combined_5,combined,5,regulatory,fliA,6.049771291430609e-50,1.6636871051434175e-47,0.9642857142857144,0.4153846153846154,0.5806451612903226,27.0
combined_6,combined,6,uncharacterized,,,,,,,
combined_7,combined,7,regulatory,nadR,4.111988882298097e-10,1.1307969426319767e-07,1.0,0.75,0.8571428571428571,3.0
combined_8,combined,8,regulatory,nrdR,1.7795131282343888e-17,4.893661102644571e-15,1.0,0.6666666666666666,0.8,6.0
combined_9,combined,9,uncharacterized,,,,,,,
combined_10,combined,10,regulatory,fur,3.3298382143366876e-49,9.157055089425891e-47,0.813953488372093,0.3153153153153153,0.4545454545454545,35.0
combined_11,combined,11,uncharacterized,,,,,,,
combined_12,combined,12,regulatory,ntrC,1.1638646102892514e-10,3.200627678295441e-08,1.0,0.11904761904761905,0.21276595744680848,5.0
combined_13,combined,13,uncharacterized,,,,,,,
combined_14,combined,14,regulatory,nagC,1.5512952805668255e-23,4.266062021558769e-21,0.65,0.37142857142857133,0.4727272727272728,13.0
combined_15,combined,15,regulatory,cysB,2.1294933187968917e-14,5.856106626691452e-12,0.7777777777777778,0.2413793103448276,0.368421052631579,7.0
combined_16,combined,16,regulatory,gntR,7.849050004017746e-10,2.15848875110488e-07,0.6666666666666666,0.3333333333333333,0.4444444444444444,4.0
combined_17,combined,17,regulatory,gadW,4.568737437633905e-20,1.1794243767721054e-17,0.8,0.6153846153846154,0.6956521739130435,8.0
