,dataset,curated,component,type,description,pvalue,qvalue,precision,recall,f1score,TP,LFC
MA-1_0,MA-1,1,0,functional,tricarboxylic acid cycle,1.02428752724675E-10,3.40985317820443E-07,0.5,0.333333333333333,0.4,5,
MA-1_1,MA-1,,1,regulatory,fnr,2.36838716994301E-19,5.70781307956266E-17,0.538461538461538,0.100358422939068,0.169184290030211,28,
MA-1_2,MA-1,,2,uncharacterized,,,,,,,,
MA-1_3,MA-1,,3,regulatory,L-tryptophan,2.05599444115583E-09,4.95494660318556E-07,0.5,1,0.666666666666667,3,
MA-1_4,MA-1,,4,genomic,b1609,0.000125132947206,0.002148115593696,,,,,-4.49099460698363
MA-1_5,MA-1,,5,regulatory,rpoS,1.56586688272912E-24,3.77373918737718E-22,0.493827160493827,0.136054421768707,0.213333333333333,40,
MA-1_6,MA-1,,6,regulatory,dksA,2.13429348719007E-30,5.14364730412808E-28,0.785714285714286,0.203703703703704,0.323529411764706,22,
MA-1_7,MA-1,,7,genomic,b4373,0.016930949107722,0.072661989920638,,,,,-3.14339431710549
MA-1_8,MA-1,,8,genomic,b2261,2.66025122064306E-06,0.000137002937863,,,,,-5.14325601177762
MA-1_9,MA-1,,9,uncharacterized,,,,,,,,
MA-1_10,MA-1,1,10,functional,NADH dehydrogenase complex,9.19879418696409E-21,3.06227858484035E-17,0.416666666666667,0.714285714285714,0.526315789473684,10,
MA-1_11,MA-1,,11,regulatory,araC,1.42047616125525E-23,3.42334754862515E-21,0.666666666666667,0.714285714285714,0.689655172413793,10,
MA-1_12,MA-1,,12,regulatory,cysB,1.19126849242064E-28,2.87095706673373E-26,0.777777777777778,0.482758620689655,0.595744680851064,14,
MA-1_13,MA-1,1,13,functional,cytochrome bo3 ubiquinol oxidase activity,7.58336871508108E-11,8.4150114841683E-08,0.307692307692308,1,0.470588235294118,4,
MA-1_14,MA-1,,14,functional,hyperosmotic response,5.75678443522022E-09,1.91643353848481E-05,1,0.375,0.545454545454545,3,
MA-1_15,MA-1,,15,regulatory,glpR,1.04932552300636E-17,2.52887451044534E-15,0.5,0.875,0.636363636363636,7,
MA-1_16,MA-1,,16,functional,lipopolysaccharide core region biosynthetic process,4.22076125162484E-14,1.40509142066591E-10,0.421052631578947,0.333333333333333,0.372093023255814,8,
MA-1_17,MA-1,1,17,genomic,b3387,0.000128027727509,0.002197809322235,,,,,-5.38174664475396
MA-1_18,MA-1,,18,functional,organic phosphonate catabolic process,9.69876225749145E-10,3.2287179555189E-06,0.065934065934066,0.857142857142857,0.122448979591837,6,
MA-1_19,MA-1,1,19,genomic,b2231,4.79303239492301E-05,0.001155763579872,,,,,-5.43735835191806
MA-1_20,MA-1,1,20,genomic,b1174,0.000180230975658,0.003093965082127,,,,,-3.38974831795715
MA-1_21,MA-1,,21,regulatory,cpxR,9.57673880670938E-12,2.30799405241696E-09,0.344827586206897,0.158730158730159,0.217391304347826,10,
MA-1_22,MA-1,1,22,genomic,b2042,0.000488342131412,0.008383206589244,,,,,-4.3025273290921
MA-1_23,MA-1,,23,uncharacterized,,,,,,,,
MA-1_24,MA-1,,24,uncharacterized,,,,,,,,
MA-1_25,MA-1,,25,uncharacterized,,,,,,,,
MA-1_26,MA-1,,26,genomic,b1175,0.008001507426674,0.046683203397408,,,,,-2.28494327053732
MA-1_27,MA-1,,27,functional,transcriptional attenuation,1.82058307764348E-07,0.000606072106548,0.130434782608696,1,0.230769230769231,3,
MA-1_28,MA-1,,28,functional,DLP12 prophage,3.29299874000168E-09,1.09623928054656E-05,0.176470588235294,0.352941176470588,0.235294117647059,6,
MA-1_29,MA-1,1,29,genomic,b2618,0.000206788379027,0.003549867173295,,,,,-5.19894914040706
MA-1_30,MA-1,,30,uncharacterized,,,,,,,,
MA-1_31,MA-1,1,31,genomic,b2009,3.14984385899608E-05,0.000648867834953,,,,,-4.69900351421537
MA-1_32,MA-1,,32,regulatory,csiR,4.60377964984311E-12,1.10951089561219E-09,0.217391304347826,1,0.357142857142857,5,
MA-1_33,MA-1,,33,uncharacterized,,,,,,,,
MA-1_34,MA-1,,34,regulatory,fur,3.47174848322969E-53,8.36691384458355E-51,0.840909090909091,0.333333333333333,0.47741935483871,37,
MA-1_35,MA-1,,35,regulatory,cra,2.48697248822572E-10,5.99360369662397E-08,0.857142857142857,0.082191780821918,0.15,6,
MA-1_36,MA-1,,36,regulatory,tdcR,3.71213853186301E-12,4.47312693089493E-10,1,0.571428571428571,0.727272727272727,4,
MA-1_37,MA-1,1,37,uncharacterized,,,,,,,,
MA-1_38,MA-1,,38,regulatory,bluR,1.12700525827205E-09,2.71608267243564E-07,0.166666666666667,1,0.285714285714286,4,
MA-1_39,MA-1,,39,regulatory,rpoH,1.41027815266856E-49,3.39877034793122E-47,0.944444444444444,0.253731343283582,0.4,34,
MA-1_40,MA-1,,40,uncharacterized,,,,,,,,
MA-1_41,MA-1,1,41,genomic,b1183,2.05507116899373E-05,0.000705574434688,,,,,-7.81317505461877
MA-1_42,MA-1,1,42,genomic,b0624,0.0001282556148,0.002865487323589,,,,,-6.09144351807439
MA-1_43,MA-1,,43,uncharacterized,,,,,,,,
MA-1_44,MA-1,1,44,genomic,b1863,,,,,,,
MA-1_45,MA-1,1,45,genomic,b1563,5.68923169221858E-05,0.001171981728597,,,,,-11.7552585680104
MA-1_46,MA-1,,46,uncharacterized,,,,,,,,
MA-1_47,MA-1,,47,uncharacterized,,,,,,,,
MA-1_48,MA-1,1,48,genomic,b4362,9.12773103989295E-06,0.000294351467999,,,,,-4.27305359716308
MA-1_49,MA-1,,49,regulatory,fliA,7.22817215066856E-61,1.74198948831112E-58,0.703703703703704,0.584615384615385,0.638655462184874,38,
MA-1_50,MA-1,1,50,genomic,b2262,4.17240357819537E-08,4.29757568554123E-06,,,,,-5.05314967379052
MA-1_51,MA-1,,51,regulatory,bluR,1.12700525827205E-09,2.71608267243564E-07,0.166666666666667,1,0.285714285714286,4,
MA-1_52,MA-1,,52,regulatory,malT,1.17335674344597E-21,2.8277897517048E-19,0.727272727272727,0.888888888888889,0.8,8,
MA-1_53,MA-1,1,53,genomic,b1863,0.000217035214164,0.003725771176483,,,,,-4.07259222371052
MA-1_54,MA-1,1,54,genomic,b1861,0.001448560746127,0.014920175685106,,,,,-2.51453075114624
MA-1_55,MA-1,,55,functional,methylgalactoside transport,4.92770480938758E-08,0.000164043293105,0.3,0.75,0.428571428571429,3,
MA-1_56,MA-1,,56,uncharacterized,,,,,,,,
MA-1_57,MA-1,,57,functional,hydrogenase (acceptor) activity,4.67225134479243E-07,0.001555392472681,0.15,0.75,0.25,3,
MA-1_58,MA-1,,58,regulatory,purR,2.68416603848378E-18,6.4688401527459E-16,0.588235294117647,0.333333333333333,0.425531914893617,10,
MA-1_59,MA-1,1,59,uncharacterized,,,,,,,,
MA-1_60,MA-1,,60,functional,3-phenylpropionate catabolic process,7.0683630442796E-07,0.002353058057441,0.051948051948052,0.8,0.097560975609756,4,
MA-1_61,MA-1,1,61,genomic,b0048,4.53208321982146E-07,2.33402285820805E-05,,,,,-5.71989474873839
MA-1_62,MA-1,,62,uncharacterized,,,,,,,,
MA-1_63,MA-1,,63,uncharacterized,,,,,,,,
MA-1_64,MA-1,1,64,genomic,b4346,1.40085409093826E-05,0.00036328379591,,,,,-5.02778693218347
MA-1_65,MA-1,,65,functional,D-arabinose catabolic process,2.84960829544199E-06,0.009486346015526,0.053571428571429,1,0.101694915254237,3,
MA-1_66,MA-1,1,66,genomic,b1062,1.66364048151957E-05,0.000444466437906,,,,,-4.45364751726766
MA-1_67,MA-1,,67,regulatory,crp,1.27872537365156E-08,3.51649477754178E-06,0.571428571428571,0.034042553191489,0.06425702811245,16,
MA-1_68,MA-1,,68,regulatory,gadW,4.886576996542E-29,7.39967927696058E-27,0.40625,1,0.577777777777778,13,
MA-1_69,MA-1,,69,uncharacterized,,,,,,,,
MA-1_70,MA-1,,70,regulatory,ypdB,0,0,1,1,1,1,
MA-1_71,MA-1,,71,uncharacterized,,,,,,,,
MA-1_72,MA-1,,72,regulatory,narL,4.70127250176042E-24,1.13300667292426E-21,0.645161290322581,0.170940170940171,0.27027027027027,20,
MA-1_73,MA-1,,73,functional,[Ni-Fe] hydrogenase complex,1.52288609935004E-06,0.005069687824736,0.068965517241379,0.571428571428571,0.123076923076923,4,
MA-1_74,MA-1,,74,uncharacterized,,,,,,,,
MA-1_75,MA-1,,75,regulatory,ryhB,5.7188817322115E-10,1.57269247635816E-07,0.714285714285714,0.15625,0.256410256410256,5,
MA-1_76,MA-1,1,76,genomic,b4372,,,,,,,
MA-1_77,MA-1,,77,uncharacterized,,,,,,,,
MA-1_78,MA-1,,78,uncharacterized,,,,,,,,
MA-1_79,MA-1,1,79,uncharacterized,,,,,,,,
MA-1_80,MA-1,1,80,regulatory,gatR,1.1722542732282E-12,1.41256639923998E-10,0.277777777777778,1,0.434782608695652,5,
MA-1_81,MA-1,,81,functional,response to cold,7.84905000401775E-10,2.61294874633751E-06,0.666666666666667,0.333333333333333,0.444444444444444,4,
MA-1_82,MA-1,,82,uncharacterized,,,,,,,,
MA-1_83,MA-1,1,83,genomic,b4345,1.66918989644715E-05,0.000429816398335,,,,,-5.45049294751632
MA-1_84,MA-1,1,84,genomic,b0231,2.00226805997517E-05,0.000687445367258,,,,,-5.00500185141031
MA-1_85,MA-1,1,85,genomic,b2782,1.32830878896151E-06,6.97178805870724E-05,,,,,-8.64769150672924
MA-1_86,MA-1,,86,functional,e14 prophage,4.45107955926459E-17,1.48176438527918E-13,1,0.333333333333333,0.5,7,
MA-1_87,MA-1,,87,uncharacterized,,,,,,,,
MA-1_88,MA-1,,88,regulatory,lexA,8.7973684909302E-36,2.12016580631418E-33,0.777777777777778,0.375,0.506024096385542,21,
MA-1_89,MA-1,,89,regulatory,UTP,2.73438956707624E-15,6.58987885665374E-13,0.545454545454545,0.75,0.631578947368421,6,
MA-1_90,MA-1,1,90,genomic,b2479,0.007646149100986,0.046326668082444,,,,,-3.31329587347437
MA-1_91,MA-1,,91,functional,e14 prophage,4.75985468505141E-27,1.58455562465361E-23,1,0.523809523809524,0.6875,11,
MA-1_92,MA-1,,92,uncharacterized,,,,,,,,
MA-1_93,MA-1,1,93,genomic,b1558,1.02485137032371E-06,5.2779845571671E-05,,,,,-5.98374811656121
MA-1_94,MA-1,1,94,uncharacterized,,,,,,,,
MA-1_95,MA-1,1,95,genomic,b2042,0.006494824373731,0.038815319201972,,,,,-2.43085549054267
MA-1_96,MA-1,,96,uncharacterized,,,,,,,,
MA-1_97,MA-1,,97,uncharacterized,,,,,,,,
MA-1_98,MA-1,,98,uncharacterized,,,,,,,,
MA-1_99,MA-1,,99,uncharacterized,,,,,,,,
MA-1_100,MA-1,,100,uncharacterized,,,,,,,,
MA-1_101,MA-1,,101,uncharacterized,,,,,,,,
MA-1_102,MA-1,,102,regulatory,nrdR,8.63517665284306E-09,1.69619541394979E-06,1,0.333333333333333,0.5,3,
MA-2_0,MA-2,,0,regulatory,fliA,7.8982897018022E-48,1.90348781813433E-45,0.673913043478261,0.476923076923077,0.558558558558559,31,
MA-2_1,MA-2,,1,uncharacterized,,,,,,,,
MA-2_2,MA-2,,2,regulatory,narL,4.73127152386253E-12,1.14023643725087E-09,0.888888888888889,0.068376068376068,0.126984126984127,8,
MA-2_3,MA-2,,3,uncharacterized,,,,,,,,
MA-2_4,MA-2,,4,regulatory,malT,1.77951312823439E-17,4.28862663904488E-15,1,0.666666666666667,0.8,6,
MA-2_5,MA-2,,5,uncharacterized,,,,,,,,
MA-2_6,MA-2,,6,regulatory,cysB,1.10218814946677E-30,2.65627344021491E-28,0.64,0.551724137931034,0.592592592592593,16,
MA-2_7,MA-2,,7,regulatory,arcA,5.23684226916537E-33,1.26207898686885E-30,0.444444444444444,0.246913580246914,0.317460317460317,40,
MA-2_8,MA-2,,8,uncharacterized,,,,,,,,
MA-2_9,MA-2,,9,uncharacterized,,,,,,,,
MA-2_10,MA-2,,10,regulatory,gadX,2.82164296220267E-30,6.80015953890844E-28,1,0.481481481481482,0.65,13,
MA-2_11,MA-2,,11,uncharacterized,,,,,,,,
MA-2_12,MA-2,,12,regulatory,metJ,8.06642183694763E-22,1.94400766270438E-19,0.642857142857143,0.75,0.692307692307692,9,
MA-2_13,MA-2,,13,regulatory,UTP,3.91388465768761E-22,9.43246202502715E-20,0.666666666666667,1,0.8,8,
MA-2_14,MA-2,,14,regulatory,fhlA,2.17212288283736E-27,5.23481614763803E-25,1,0.413793103448276,0.585365853658537,12,
MA-2_15,MA-2,,15,regulatory,fur,9.40758265355767E-44,2.2672274195074E-41,0.780487804878049,0.288288288288288,0.421052631578947,32,
MA-2_16,MA-2,,16,regulatory,fur,6.93664935037904E-18,1.67173249344135E-15,0.6,0.135135135135135,0.220588235294118,15,
MA-2_17,MA-2,,17,regulatory,cusR,5.46635651786773E-15,6.58695960403061E-13,0.75,0.5,0.6,6,
MA-2_18,MA-2,,18,regulatory,argR,1.01130164186785E-33,2.43723695690152E-31,0.941176470588235,0.444444444444444,0.60377358490566,16,
MA-2_19,MA-2,,19,functional,extracellular polysaccharide biosynthetic process,2.43943072931276E-09,8.12086489788219E-06,0.142857142857143,0.625,0.232558139534884,5,
MA-2_20,MA-2,,20,regulatory,dksA,2.00589092654489E-34,4.83419713297318E-32,0.78125,0.231481481481481,0.357142857142857,25,
MA-2_21,MA-2,,21,uncharacterized,,,,,,,,
MA-2_22,MA-2,1,22,uncharacterized,,,,,,,,
MA-2_23,MA-2,,23,uncharacterized,,,,,,,,
MA-2_24,MA-2,,24,uncharacterized,,,,,,,,
MA-2_25,MA-2,,25,functional,transcriptional attenuation,5.09886621406647E-07,0.001697412562663,0.09375,1,0.171428571428571,3,
MA-2_26,MA-2,,26,uncharacterized,,,,,,,,
MA-2_27,MA-2,,27,uncharacterized,,,,,,,,
MA-2_28,MA-2,,28,regulatory,zur,1.02799722057919E-09,2.47747330159584E-07,1,0.6,0.75,3,
MA-2_29,MA-2,,29,regulatory,his-tRNA,7.11615392306831E-24,1.71499309545946E-21,0.888888888888889,1,0.941176470588235,8,
MA-2_30,MA-2,,30,regulatory,glpR,5.94214144398303E-17,1.43205608799991E-14,0.411764705882353,0.875,0.56,7,
MA-2_31,MA-2,,31,regulatory,fnr,1.58104229794536E-14,3.81031193804831E-12,0.5,0.078853046594982,0.136222910216718,22,
MA-2_32,MA-2,,32,regulatory,lsrR,7.11615392306588E-24,1.71499309545888E-21,1,0.888888888888889,0.941176470588235,8,
MA-2_33,MA-2,1,33,functional,NADH dehydrogenase complex,5.92197846075026E-36,1.97142662958376E-32,0.736842105263158,1,0.848484848484848,14,
MA-2_34,MA-2,,34,uncharacterized,,,,,,,,
MA-2_35,MA-2,,35,functional,lipopolysaccharide core region biosynthetic process,2.30868843009591E-07,0.000768562378379,0.4,0.166666666666667,0.235294117647059,4,
MA-2_36,MA-2,,36,uncharacterized,,,,,,,,
MA-2_37,MA-2,,37,regulatory,cpxR,2.16049171979887E-09,5.20678504471529E-07,0.4375,0.111111111111111,0.177215189873418,7,
MA-2_38,MA-2,,38,regulatory,arcA,7.78445222062945E-18,1.8760529851717E-15,0.695652173913043,0.098765432098766,0.172972972972973,16,
MA-2_39,MA-2,,39,regulatory,tdcA,1.43808246725359E-08,1.97736339247369E-06,0.75,0.428571428571429,0.545454545454545,3,
MA-2_40,MA-2,,40,uncharacterized,,,,,,,,
MA-2_41,MA-2,,41,regulatory,rpoS,1.28946624010464E-24,3.10761363865218E-22,0.457446808510638,0.146258503401361,0.221649484536082,43,
MA-2_42,MA-2,,42,uncharacterized,,,,,,,,
MA-2_43,MA-2,,43,uncharacterized,,,,,,,,
MA-2_44,MA-2,,44,uncharacterized,,,,,,,,
MA-2_45,MA-2,,45,regulatory,ile-tRNA,3.91388465768761E-22,9.43246202502715E-20,0.666666666666667,1,0.8,8,
MA-2_46,MA-2,,46,regulatory,rpoH,1.64752009283453E-12,3.97052342373122E-10,1,0.059701492537314,0.112676056338028,8,
MA-2_47,MA-2,,47,regulatory,rpoN,6.20591343044925E-12,1.49562513673827E-09,0.625,0.079365079365079,0.140845070422535,10,
MA-2_48,MA-2,,48,regulatory,spermidine,0,0,1,1,1,5,
MA-2_49,MA-2,,49,uncharacterized,,,,,,,,
MA-2_50,MA-2,,50,regulatory,mqsA,5.75678443522022E-09,7.4324199047618E-07,1,0.375,0.545454545454545,3,
MA-2_51,MA-2,,51,regulatory,ydeO,1.34114651593842E-24,3.23216310341159E-22,0.545454545454545,0.631578947368421,0.585365853658537,12,
MA-2_52,MA-2,,52,uncharacterized,,,,,,,,
MA-2_53,MA-2,,53,uncharacterized,,,,,,,,
MA-2_54,MA-2,,54,functional,response to cold,5.25002449505555E-11,1.74773315440399E-07,1,0.333333333333333,0.5,4,
MA-2_55,MA-2,,55,uncharacterized,,,,,,,,
MA-2_56,MA-2,,56,uncharacterized,,,,,,,,
MA-2_57,MA-2,,57,uncharacterized,,,,,,,,
MA-3_0,MA-3,,0,uncharacterized,,,,,,,,
MA-3_1,MA-3,,1,regulatory,fur,3.49717700321061E-27,8.42819657773758E-25,0.558139534883721,0.216216216216216,0.311688311688312,24,
MA-3_2,MA-3,,2,regulatory,metJ,7.84905000401775E-10,1.89162105096828E-07,0.666666666666667,0.333333333333333,0.444444444444444,4,
MA-3_3,MA-3,,3,uncharacterized,,,,,,,,
MA-3_4,MA-3,,4,functional,cytochrome complex,7.42427706371571E-12,2.47154183451096E-08,0.5,1,0.666666666666667,4,
MA-3_5,MA-3,,5,uncharacterized,,,,,,,,
MA-3_6,MA-3,,6,regulatory,cysB,1.5151605197641E-20,3.65153685263147E-18,0.197530864197531,0.551724137931034,0.290909090909091,16,
MA-3_7,MA-3,,7,uncharacterized,,,,,,,,
MA-3_8,MA-3,,8,uncharacterized,,,,,,,,
MA-3_9,MA-3,,9,regulatory,fliA,7.40344505746569E-62,1.78423025884923E-59,0.68421052631579,0.6,0.639344262295082,39,
MA-3_10,MA-3,,10,regulatory,arcA,2.6763949936196E-50,6.45011193462324E-48,0.429577464788732,0.376543209876543,0.401315789473684,61,
MA-3_11,MA-3,,11,regulatory,rpoS,3.57143222818263E-23,8.60715166992013E-21,0.450549450549451,0.139455782312925,0.212987012987013,41,
MA-3_12,MA-3,1,12,functional,anaerobic respiration,5.55132569149347E-08,6.16012107566058E-05,0.241379310344828,0.137254901960784,0.175,7,
MA-3_13,MA-3,,13,uncharacterized,,,,,,,,
MA-3_14,MA-3,,14,uncharacterized,,,,,,,,
MA-3_15,MA-3,,15,regulatory,glpR,1.04932552300636E-17,2.52887451044534E-15,0.5,0.875,0.636363636363636,7,
MA-3_16,MA-3,,16,uncharacterized,,,,,,,,
MA-3_17,MA-3,,17,uncharacterized,,,,,,,,
MA-3_18,MA-3,,18,uncharacterized,,,,,,,,
MA-3_19,MA-3,,19,regulatory,fhlA,7.22180207248325E-20,1.74045429946846E-17,0.217391304347826,0.517241379310345,0.306122448979592,15,
MA-3_20,MA-3,,20,uncharacterized,,,,,,,,
MA-3_21,MA-3,,21,regulatory,crp,1.07816444657139E-22,2.96495222807133E-20,0.471544715447154,0.123404255319149,0.195615514333895,58,
MA-3_22,MA-3,,22,uncharacterized,,,,,,,,
MA-3_23,MA-3,,23,uncharacterized,,,,,,,,
MA-3_24,MA-3,1,24,uncharacterized,,,,,,,,
MA-3_25,MA-3,,25,uncharacterized,,,,,,,,
MA-3_26,MA-3,,26,uncharacterized,,,,,,,,
MA-3_27,MA-3,1,27,regulatory,gadW,4.66077960347293E-24,5.61623942218488E-22,0.44,0.846153846153846,0.578947368421052,11,
MA-3_28,MA-3,,28,regulatory,zur,2.87317223830442E-15,6.92434509431365E-13,0.714285714285714,1,0.833333333333333,5,
MA-3_29,MA-3,,29,regulatory,ydeO,2.43214381866653E-13,5.86146660298633E-11,0.275862068965517,0.421052631578947,0.333333333333333,8,
MA-3_30,MA-3,,30,regulatory,narL,5.49152390872322E-24,1.3234572620023E-21,0.333333333333333,0.247863247863248,0.284313725490196,29,
MA-3_31,MA-3,,31,regulatory,purR,1.41256312100762E-24,3.40427712162836E-22,0.518518518518518,0.466666666666667,0.491228070175439,14,
RNAseq-1_0,RNAseq-1,,0,regulatory,zur,6.3209789242697E-14,1.523355920749E-11,0.454545454545454,1,0.625,5,
RNAseq-1_1,RNAseq-1,,1,functional,CP4-44 prophage,8.63517665284306E-09,2.87465030773145E-05,1,0.333333333333333,0.5,3,
RNAseq-1_2,RNAseq-1,,2,uncharacterized,,,,,,,,
RNAseq-1_3,RNAseq-1,,3,functional,cellular response to nutrient levels,2.39112153505088E-06,0.007960043590184,0.5,0.666666666666667,0.571428571428571,2,
RNAseq-1_4,RNAseq-1,,4,regulatory,UTP,7.11615392306831E-24,1.71499309545946E-21,0.888888888888889,1,0.941176470588235,8,
RNAseq-1_5,RNAseq-1,,5,regulatory,ygbI,8.20906353801262E-16,1.97838431266104E-13,0.833333333333333,1,0.909090909090909,5,
RNAseq-1_6,RNAseq-1,,6,regulatory,glcC,8.20906353799769E-16,1.97838431265744E-13,1,0.833333333333333,0.909090909090909,5,
RNAseq-1_7,RNAseq-1,,7,uncharacterized,,,,,,,,
RNAseq-1_8,RNAseq-1,,8,regulatory,dksA,1.93617982803724E-16,4.41189426332749E-14,0.75,0.111111111111111,0.193548387096774,12,
RNAseq-1_9,RNAseq-1,,9,regulatory,mqsA,7.42427706374082E-12,1.34193807927092E-09,1,0.5,0.666666666666667,4,
RNAseq-1_10,RNAseq-1,,10,regulatory,malT,1.10193643499693E-19,2.65566680834261E-17,0.875,0.777777777777778,0.823529411764706,7,
RNAseq-1_11,RNAseq-1,,11,regulatory,cra,1.67635433935872E-12,4.04001395785452E-10,0.727272727272727,0.10958904109589,0.190476190476191,8,
RNAseq-1_12,RNAseq-1,1,12,genomic,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,1.5028909114978E-06,5.27790904141512E-05,,,,,10.7641119395757
