,dataset,curated,component,type,description,pvalue,qvalue,precision,recall,f1score,TP,LFC
RNAseq-1_13,RNAseq-1,,13,regulatory,gcvA,4.1119888822981E-10,9.90989320633841E-08,1,0.75,0.857142857142857,3,
RNAseq-1_14,RNAseq-1,,14,regulatory,soxS,5.10072285732565E-23,1.22927420861548E-20,0.441176470588235,0.394736842105263,0.416666666666667,15,
RNAseq-1_15,RNAseq-1,1,15,genomic,b3346,1.74903016558758E-06,0.000159161745068,,,,,13.899954195687
RNAseq-1_16,RNAseq-1,,16,regulatory,fur,1.35119898684692E-47,3.25638955830107E-45,0.80952380952381,0.306306306306306,0.444444444444444,34,
RNAseq-1_17,RNAseq-1,,17,regulatory,argR,1.31938627846659E-20,3.17972093110449E-18,0.909090909090909,0.277777777777778,0.425531914893617,10,
RNAseq-1_18,RNAseq-1,,18,regulatory,prpR,2.65098025187581E-12,6.3888624070207E-10,0.8,0.8,0.8,4,
RNAseq-1_19,RNAseq-1,,19,regulatory,gadX,1.75537726897102E-18,4.23045921822017E-16,1,0.296296296296296,0.457142857142857,8,
RNAseq-1_20,RNAseq-1,,20,regulatory,puuR,0,0,1,1,1,6,
RNAseq-1_21,RNAseq-1,,21,uncharacterized,,,,,,,,
RNAseq-1_22,RNAseq-1,,22,regulatory,narL,1.66635384391938E-38,4.0159127638457E-36,0.961538461538462,0.213675213675214,0.34965034965035,25,
RNAseq-1_23,RNAseq-1,,23,regulatory,fadR,9.14183182960441E-22,2.20318147093466E-19,1,0.409090909090909,0.580645161290323,9,
RNAseq-1_24,RNAseq-1,,24,regulatory,lrp,4.26200955123681E-27,1.02714430184807E-24,0.59375,0.287878787878788,0.387755102040816,19,
RNAseq-1_25,RNAseq-1,,25,regulatory,ryhB,2.22970239118874E-09,6.13168157576903E-07,0.352941176470588,0.1875,0.244897959183673,6,
RNAseq-1_26,RNAseq-1,,26,regulatory,fliA,4.83481396747736E-44,1.16519016616204E-41,0.96,0.369230769230769,0.533333333333333,24,
RNAseq-1_27,RNAseq-1,,27,regulatory,crp,3.07344491947042E-08,8.45197352854365E-06,0.475,0.040425531914894,0.074509803921569,19,
RNAseq-1_28,RNAseq-1,1,28,genomic,b2265|b0593,3.5679487007112E-06,0.000324683331765,,,,,11.6556576394276
RNAseq-1_29,RNAseq-1,,29,regulatory,csqR,1.83784967022038E-26,4.42921770523112E-24,1,0.9,0.947368421052632,9,
RNAseq-1_30,RNAseq-1,,30,regulatory,dhaR,1.43808246724685E-08,3.95472678492884E-06,0.428571428571429,0.75,0.545454545454545,3,3
RNAseq-1_31,RNAseq-1,,31,uncharacterized,,,,,,,,
RNAseq-1_32,RNAseq-1,,32,regulatory,yieP,4.01840564052068E-10,9.68435759365484E-08,0.625,0.2,0.303030303030303,5,
RNAseq-1_33,RNAseq-1,,33,regulatory,gadW,1.43407589691878E-27,3.45612291157426E-25,0.733333333333333,0.846153846153846,0.785714285714286,11,
RNAseq-1_34,RNAseq-1,,34,regulatory,yiaJ,5.22251262521757E-29,1.25862554267744E-26,1,0.909090909090909,0.952380952380952,10,
RNAseq-1_35,RNAseq-1,,35,functional,hyperosmotic response,5.75678443522022E-09,1.91643353848481E-05,1,0.375,0.545454545454545,3,
RNAseq-1_36,RNAseq-1,1,36,genomic,b0759|b3548|b3549|b3550|b3551|b3552|b3553|b3554|b3555|b3556|b4647|b4455|b3557|b3558|b3559|b3560|b4553|b3561|b3562|b3563|b3564|b3565|b3566|b3567|b3568|b3569|b3570|b3571|b3572|b3573|b3574|b3575|b3576|b3577|b3578|b3579|b3580|b3581|b3582|b3583|b4648|b4649|b3584|b3585|b3586|b3587|b3588|b3589|b3590|b3591|b3592|b3593|b3594|b3595|b3596|b4650|b4651|b4615|b4652|b3597|b3598|b3599|b3600|b3601|b4554|b3602|b3603|b3604|b3605|b3606|b3607|b3608|b3609|b3610|b3611|b3612|b3613|b3614|b3615|b3616|b3617|b3618|b3619|b3620|b3621|b3625|b3627|b3628|b3630|b3631|b3632|b3633|b3634|b3635|b3636|b3637|b3638|b3639|b3640|b3641|b3642|b3643|b3644|b3645|b3646|b3647|b3648|b3649|b3650|b3651|b3652|b3653|b3654|b3655|b3656|b3657|b4653|b3659|b3660|b3661|b4555|b3662|b3663|b3664,3.61970839968251E-08,3.29393464371108E-06,,,,,-23.41193974035
RNAseq-1_37,RNAseq-1,,37,regulatory,arcA,2.46069470620739E-13,5.93027424195981E-11,0.432432432432432,0.098765432098766,0.160804020100503,16,
RNAseq-1_38,RNAseq-1,,38,functional,e14 prophage,7.19717516240811E-18,2.39593961156566E-14,0.8,0.380952380952381,0.516129032258065,8,
RNAseq-1_39,RNAseq-1,,39,functional,cytosolic large ribosomal subunit,7.05110601244882E-07,0.002347313191544,0.146341463414634,0.1875,0.164383561643836,6,
RNAseq-1_40,RNAseq-1,,40,regulatory,cdaR,0,0,1,1,1,7,
RNAseq-1_41,RNAseq-1,,41,regulatory,rpoH,5.54706785147675E-17,1.3368433522059E-14,1,0.082089552238806,0.151724137931035,11,
RNAseq-1_42,RNAseq-1,1,42,genomic,b3515,1.50757556248715E-05,0.000685946880932,,,,,6.76437627396027
RNAseq-1_43,RNAseq-1,,43,regulatory,lrp,1.3294829956285E-10,3.20405401946468E-08,0.857142857142857,0.090909090909091,0.164383561643836,6,
RNAseq-1_44,RNAseq-1,,44,regulatory,ntrC,2.13826503182342E-45,5.15321872669443E-43,0.634146341463415,0.619047619047619,0.626506024096385,26,
RNAseq-1_45,RNAseq-1,,45,regulatory,nac,8.90626233337948E-23,2.14640922234445E-20,0.444444444444444,0.6,0.51063829787234,12,
RNAseq-1_46,RNAseq-1,,46,regulatory,cysB,4.51041238745315E-28,1.08700938537621E-25,0.736842105263158,0.482758620689655,0.583333333333333,14,
RNAseq-1_47,RNAseq-1,,47,regulatory,nagC,3.01379697154228E-15,7.26325070141691E-13,0.727272727272727,0.228571428571429,0.347826086956522,8,
RNAseq-1_48,RNAseq-1,,48,regulatory,fecI,8.20906353801262E-16,1.97838431266104E-13,0.833333333333333,1,0.909090909090909,5,
RNAseq-1_49,RNAseq-1,,49,uncharacterized,,,,,,,,
RNAseq-1_50,RNAseq-1,1,50,genomic,b1820|b1821|b1822|b1823|b1824|b1825|b1826|b1827|b1829|b1830|b1834|b1835|b1836|b1837|b1838|b1839|b1840|b1841|b1842|b1843|b1844|b1846|b1847|b1848|b1849|b1850|b1851|b1852|b1853|b1854|b1855|b1856|b1857,0,0,,,,,39.0280514337292
RNAseq-1_51,RNAseq-1,,51,functional,enterobactin biosynthetic process,1.2968360594642E-10,4.31716724195631E-07,0.571428571428571,0.571428571428571,0.571428571428571,4,
RNAseq-1_52,RNAseq-1,1,52,genomic,b0683,4.60972637117418E-06,0.000209742549888,,,,,14.4415992520374
RNAseq-1_53,RNAseq-1,,53,regulatory,cbl,1.03781965094389E-17,2.50114535877479E-15,0.857142857142857,0.857142857142857,0.857142857142857,6,
RNAseq-1_54,RNAseq-1,,54,regulatory,TPP,1.83784967022038E-26,4.42921770523112E-24,1,0.9,0.947368421052632,9,
RNAseq-1_55,RNAseq-1,,55,regulatory,cpxR,1.80280899572493E-11,4.34476967969708E-09,0.533333333333333,0.126984126984127,0.205128205128205,8,
RNAseq-1_56,RNAseq-1,,56,regulatory,xylR,1.36840609171464E-15,3.29785868103227E-13,0.5,0.857142857142857,0.631578947368421,6,
RNAseq-1_57,RNAseq-1,,57,regulatory,his-tRNA,7.11615392306831E-24,1.71499309545946E-21,0.888888888888889,1,0.941176470588235,8,
RNAseq-1_58,RNAseq-1,,58,regulatory,glpR,0,0,1,1,1,8,
RNAseq-1_59,RNAseq-1,,59,regulatory,purR,1.40123230743855E-19,3.37696986092689E-17,0.714285714285714,0.333333333333333,0.454545454545454,10,
RNAseq-1_60,RNAseq-1,,60,regulatory,araC,4.10859788949484E-14,9.90172091368256E-12,0.388888888888889,0.5,0.4375,7,
RNAseq-1_61,RNAseq-1,,61,regulatory,oxyR,1.55978774472665E-13,3.75908846479123E-11,1,0.193548387096774,0.324324324324324,6,
RNAseq-1_62,RNAseq-1,,62,functional,lipopolysaccharide core region biosynthetic process,8.09952993785382E-11,2.69633351631154E-07,0.269230769230769,0.291666666666667,0.28,7,
RNAseq-1_63,RNAseq-1,,63,regulatory,cusR,5.46635651786773E-15,6.58695960403061E-13,0.75,0.5,0.6,6,
RNAseq-1_64,RNAseq-1,,64,regulatory,rpoS,2.71401381616369E-19,6.5407732969545E-17,0.411111111111111,0.125850340136054,0.192708333333333,37,
RNAseq-1_65,RNAseq-1,,65,regulatory,flhD;flhC,2.47080068497514E-66,5.9546296507901E-64,0.973684210526316,0.474358974358974,0.637931034482759,37,
RNAseq-1_66,RNAseq-1,,66,regulatory,rcsA;rcsB,3.14005457271849E-13,7.56753152025157E-11,0.304347826086956,0.5,0.378378378378378,7,
RNAseq-1_67,RNAseq-1,,67,regulatory,fucR,4.44534919627349E-15,1.07132915630191E-12,0.428571428571429,0.857142857142857,0.571428571428571,6,
RNAseq-1_68,RNAseq-1,1,68,genomic,b3357,1.51489220471257E-05,0.000416532191985,,,,,10.5917198882469
RNAseq-1_69,RNAseq-1,1,69,genomic,b0002|b4252,1.15590422011813E-07,6.36691431421532E-06,,,,,-12.9786947850509
RNAseq-1_70,RNAseq-1,,70,regulatory,evgA,1.24801770659306E-23,3.00772267288927E-21,0.578947368421053,0.647058823529412,0.611111111111111,11,
RNAseq-1_71,RNAseq-1,,71,regulatory,gntR,8.06642183694763E-22,1.94400766270438E-19,0.642857142857143,0.75,0.692307692307692,9,
RNAseq-1_72,RNAseq-1,,72,regulatory,nikR,8.20906353799769E-16,1.97838431265744E-13,1,0.833333333333333,0.909090909090909,5,
RNAseq-1_73,RNAseq-1,,73,regulatory,metJ,3.13074862069874E-25,7.54510417588397E-23,0.714285714285714,0.833333333333333,0.769230769230769,10,
RNAseq-1_74,RNAseq-1,,74,regulatory,fur,3.70192099636363E-20,8.92162960123636E-18,0.75,0.135135135135135,0.229007633587786,15,
RNAseq-1_75,RNAseq-1,,75,regulatory,fnr,7.08542725168445E-11,1.70758796765595E-08,0.5,0.057347670250896,0.102893890675241,16,
RNAseq-1_76,RNAseq-1,,76,regulatory,gatR,1.1722542732282E-12,2.82513279847997E-10,0.277777777777778,1,0.434782608695652,5,
RNAseq-1_77,RNAseq-1,,77,regulatory,trpR,1.82842005982314E-09,4.40649234417377E-07,0.571428571428571,0.333333333333333,0.421052631578947,4,
RNAseq-1_78,RNAseq-1,,78,uncharacterized,,,,,,,,
RNAseq-1_79,RNAseq-1,,79,uncharacterized,,,,,,,,
RNAseq-1_80,RNAseq-1,,80,functional,transcriptional attenuation,2.26159388527142E-08,7.52884604406856E-05,0.25,1,0.4,3,
RNAseq-1_81,RNAseq-1,,81,regulatory,narP,3.83455479041948E-12,9.24127704491095E-10,0.7,0.142857142857143,0.23728813559322,7,
RNAseq-1_82,RNAseq-1,,82,regulatory,narL,2.11249220244911E-09,5.09110620790235E-07,0.7,0.05982905982906,0.110236220472441,7,
RNAseq-1_83,RNAseq-1,,83,regulatory,trpR,1.63772906415191E-14,2.07730352829411E-12,0.666666666666667,0.5,0.571428571428571,6,
RNAseq-1_84,RNAseq-1,,84,uncharacterized,,,,,,,,
RNAseq-1_85,RNAseq-1,,85,regulatory,atoC,5.30305504551123E-13,1.27803626596821E-10,0.8,1,0.888888888888889,4,
RNAseq-1_86,RNAseq-1,1,86,genomic,b1658|b4252,9.75715018780576E-08,8.87900667090324E-06,,,,,11.7977618954859
RNAseq-1_87,RNAseq-1,,87,regulatory,leu-tRNA,5.86274232803878E-21,1.41292090105735E-18,0.727272727272727,0.8,0.761904761904762,8,
RNAseq-1_88,RNAseq-1,,88,regulatory,cecR,0,0,1,1,1,4,
RNAseq-1_89,RNAseq-1,,89,regulatory,gutM,1.59091651365769E-12,1.91705439895751E-10,1,0.666666666666667,0.8,4,
RNAseq-1_90,RNAseq-1,1,90,genomic,b0002|b4252,1.13791154512377E-05,0.000345166502021,,,,,11.5340358279946
RNAseq-2_0,RNAseq-2,,0,regulatory,crp,4.07201306491183E-15,1.11980359285075E-12,0.480519480519481,0.078723404255319,0.135283363802559,37,
RNAseq-2_1,RNAseq-2,,1,regulatory,arcA,7.10121320551569E-09,1.95283363151681E-06,0.28,0.08641975308642,0.132075471698113,14,
RNAseq-2_2,RNAseq-2,,2,regulatory,rob,5.91955297492043E-19,1.62787706810312E-16,0.232142857142857,0.541666666666667,0.325,13,
RNAseq-2_3,RNAseq-2,,3,regulatory,nikR,4.92437888878811E-15,1.18677531219794E-12,0.833333333333333,0.833333333333333,0.833333333333333,5,
RNAseq-2_4,RNAseq-2,,4,uncharacterized,,,,,,,,
RNAseq-2_5,RNAseq-2,,5,regulatory,argR,3.15003899686563E-22,7.59159398244618E-20,0.705882352941176,0.333333333333333,0.452830188679245,12,
RNAseq-2_6,RNAseq-2,,6,regulatory,cusR,8.98359364716912E-14,1.08252303448388E-11,0.545454545454545,0.5,0.521739130434783,6,
RNAseq-2_7,RNAseq-2,,7,regulatory,narL,4.9572537131201E-38,1.19469814486194E-35,0.8,0.239316239316239,0.368421052631579,28,
RNAseq-2_8,RNAseq-2,,8,uncharacterized,,,,,,,,
RNAseq-2_9,RNAseq-2,,9,regulatory,his-tRNA,1.60690081415359E-13,3.87263096211016E-11,0.714285714285714,0.625,0.666666666666667,5,
RNAseq-2_10,RNAseq-2,,10,regulatory,cbl,6.84354630604656E-16,1.64929465975722E-13,0.545454545454545,0.857142857142857,0.666666666666667,6,
RNAseq-2_11,RNAseq-2,,11,regulatory,lrp,3.36296994028186E-11,8.10475755607927E-09,0.32258064516129,0.151515151515152,0.206185567010309,10,
RNAseq-2_12,RNAseq-2,,12,regulatory,tyrR,6.04077163174067E-12,1.4558259632495E-09,0.625,0.416666666666667,0.5,5,
RNAseq-2_13,RNAseq-2,1,13,genomic,b0042|b0043|b0044|b0045|b0046|b0047|b0048|b0049|b0050|b0051|b0052|b0053,3.55669456109098E-08,1.84948117176731E-06,,,,,-17.9836266946915
RNAseq-2_14,RNAseq-2,,14,regulatory,fhlA,1.04140094361476E-21,2.50977627411157E-19,0.909090909090909,0.344827586206897,0.5,10,
RNAseq-2_15,RNAseq-2,,15,functional,L-lactate dehydrogenase activity,1.49357893829035E-07,0.000497212428557,0.214285714285714,0.75,0.333333333333333,3,
RNAseq-2_16,RNAseq-2,1,16,genomic,,,,,,,,
RNAseq-2_17,RNAseq-2,,17,regulatory,ntrC,2.12536762499143E-17,5.12213597622934E-15,0.413793103448276,0.285714285714286,0.338028169014084,12,
RNAseq-2_18,RNAseq-2,,18,regulatory,rcsA;rcsB,1.42455285295506E-12,3.43317237562168E-10,0.156862745098039,0.571428571428571,0.246153846153846,8,
RNAseq-2_19,RNAseq-2,,19,uncharacterized,,,,,,,,
RNAseq-2_20,RNAseq-2,,20,uncharacterized,,,,,,,,
RNAseq-2_21,RNAseq-2,1,21,functional,NADH dehydrogenase complex,3.78437309553192E-23,1.25981780350258E-19,0.625,0.714285714285714,0.666666666666667,10,
RNAseq-2_22,RNAseq-2,1,22,uncharacterized,,,,,,,,
RNAseq-2_23,RNAseq-2,,23,regulatory,appY,8.8533530711922E-14,2.13365809015732E-11,0.4,0.666666666666667,0.5,6,
RNAseq-2_24,RNAseq-2,,24,regulatory,flhD;flhC,6.79340943411202E-30,1.637211673621E-27,0.740740740740741,0.256410256410256,0.380952380952381,20,
RNAseq-2_25,RNAseq-2,,25,regulatory,cysB,5.64268843798531E-36,1.35988791355446E-33,0.5,0.689655172413793,0.579710144927536,20,
RNAseq-2_26,RNAseq-2,,26,regulatory,trpR,1.16887514746636E-18,2.81698910539393E-16,0.571428571428571,0.666666666666667,0.615384615384615,8,
RNAseq-2_27,RNAseq-2,,27,regulatory,soxS,1.85849081809476E-31,4.47896287160836E-29,0.39622641509434,0.552631578947368,0.461538461538462,21,
RNAseq-2_28,RNAseq-2,,28,uncharacterized,,,,,,,,
RNAseq-2_29,RNAseq-2,1,29,genomic,b0375|b0377|b0378|b0379|b0380|b0381|b0382|b0383|b0384|b0385|b0386,8.30566896694585E-05,0.004318947862812,,,,,25.4430754413263
RNAseq-2_30,RNAseq-2,,30,regulatory,rpoH,8.394087516035E-22,2.02297509136444E-19,0.9375,0.111940298507463,0.2,15,
RNAseq-2_31,RNAseq-2,,31,regulatory,dksA,1.54127387980268E-45,3.71447005032446E-43,0.82051282051282,0.296296296296296,0.435374149659864,32,
RNAseq-2_32,RNAseq-2,,32,regulatory,cpxR,1.59516978564253E-08,4.38671691051695E-06,0.209302325581395,0.142857142857143,0.169811320754717,9,
RNAseq-2_33,RNAseq-2,,33,uncharacterized,,,,,,,,
RNAseq-2_34,RNAseq-2,,34,regulatory,malT,2.33426687665034E-15,5.62558317272732E-13,0.318181818181818,0.777777777777778,0.451612903225806,7,
RNAseq-2_35,RNAseq-2,,35,regulatory,zur,4.10863630077532E-13,9.90181348486853E-11,0.333333333333333,1,0.5,5,
RNAseq-2_36,RNAseq-2,,36,regulatory,torR,2.26159388526451E-08,6.2193831844774E-06,1,0.25,0.4,3,
RNAseq-2_37,RNAseq-2,,37,regulatory,UTP,1.00965177885453E-18,2.43326078703942E-16,0.636363636363636,0.875,0.736842105263158,7,
RNAseq-2_38,RNAseq-2,,38,functional,L-glutamine transmembrane transporter activity,5.97985983205807E-06,0.006635651126974,0.2,1,0.333333333333333,2,
RNAseq-2_39,RNAseq-2,,39,regulatory,gadX,3.36711134704659E-30,8.11473834638228E-28,0.382978723404255,0.666666666666667,0.486486486486487,18,
RNAseq-2_40,RNAseq-2,,40,regulatory,dpiA,2.10610740765244E-10,5.07571885244239E-08,0.294117647058824,0.5,0.37037037037037,5,
RNAseq-2_41,RNAseq-2,,41,regulatory,purR,3.41029900411301E-10,5.41408321371625E-08,0.28,0.233333333333333,0.254545454545454,7,
RNAseq-2_42,RNAseq-2,,42,regulatory,ypdB,0,0,1,1,1,1,
RNAseq-2_43,RNAseq-2,,43,regulatory,metJ,8.49200801592649E-11,2.04657393183829E-08,0.416666666666667,0.416666666666667,0.416666666666667,5,
RNAseq-2_44,RNAseq-2,,44,regulatory,rpoS,1.26096851552169E-20,3.03893412240726E-18,0.320754716981132,0.173469387755102,0.225165562913907,51,
RNAseq-2_45,RNAseq-2,,45,regulatory,fur,1.35159367838662E-61,3.25734076491175E-59,0.826923076923077,0.387387387387387,0.52760736196319,43,
RNAseq-2_46,RNAseq-2,,46,uncharacterized,,,,,,,,
RNAseq-2_47,RNAseq-2,,47,regulatory,arcA,2.54364565910457E-13,6.13018603844201E-11,0.395348837209302,0.104938271604938,0.165853658536585,17,
RNAseq-2_48,RNAseq-2,,48,uncharacterized,,,,,,,,
RNAseq-2_49,RNAseq-2,1,49,uncharacterized,,,,,,,,
RNAseq-2_50,RNAseq-2,,50,regulatory,tdcA,1.36840609171464E-15,1.64892934051614E-13,0.5,0.857142857142857,0.631578947368421,6,
RNAseq-2_51,RNAseq-2,,51,uncharacterized,,,,,,,,
combined_0,combined,,0,regulatory,lrp,9.86346768845463E-16,2.37709571291757E-13,0.578947368421053,0.166666666666667,0.258823529411765,11,
combined_1,combined,,1,regulatory,tdcR,0,0,1,1,1,7,
combined_2,combined,1,2,genomic,b3751|b1337|b1338|b1339|b1340|b1341|b1342|b1343|b1344|b1345|b1346|b1347|b1348|b1349|b1350|b1351|b1352|b1355|b1356|b1357|b1358|b1359|b1360|b1361|b1362|b1363|b1365|b1366|b1368|b1370|b1372|b1374|b1375|b1377|b1378|b1379|b1380|b1381|b1382|b1383|b1384|b1385|b1386|b1387|b1388|b1389|b1390|b1391|b1392|b1393|b1394|b1395|b1396|b1397|b1398|b1399|b1400|b1406|b1407|b1408|b1409|b1410|b1411|b1412|b1413|b1414|b1415|b1418|b1419|b1420|b1424|b1426|b1427|b1428|b1429|b1430|b1431|b1432|b1434|b1435|b1436|b1438|b1439|b1440|b1441|b1442|b1444|b1445|b1446|b1447|b1448|b1449|b1451|b1452|b1454|b1455|b1456|b1459_1|b1461|b1463|b1464|b1465|b1466|b1467|b1468|b1469|b1471_1|b1472|b1473|b1475|b1476|b1477|b1479|b1480|b1482|b1483|b1484|b1485|b1487|b1488|b1490|b1491|b1492|b1493|b1494|b1495|b1496|b1497|b1498|b1499|b1500|b1501|b4493_1,0.002129824783727,0.014549536911111,,,,,9.76565351563877
combined_3,combined,,3,regulatory,purR,1.45966080210577E-28,3.5177825330749E-26,0.652173913043478,0.5,0.566037735849057,15,
combined_4,combined,,4,regulatory,yiaJ,5.7434144012361E-28,1.3841628706979E-25,0.909090909090909,0.909090909090909,0.909090909090909,10,
combined_5,combined,,5,regulatory,fliA,6.04977129143061E-50,1.45799488123478E-47,0.964285714285714,0.415384615384615,0.580645161290323,27,
combined_6,combined,,6,uncharacterized,,,,,,,,
combined_7,combined,,7,regulatory,nadR,4.1119888822981E-10,9.90989320633841E-08,1,0.75,0.857142857142857,3,
combined_8,combined,,8,regulatory,nrdR,1.77951312823439E-17,4.28862663904488E-15,1,0.666666666666667,0.8,6,
combined_9,combined,1,9,genomic,b3357,0.002302383197598,0.04288638826943,,,,,5.92308168123788
combined_10,combined,,10,regulatory,fur,3.32983821433669E-49,8.02491009655142E-47,0.813953488372093,0.315315315315315,0.454545454545454,35,
combined_11,combined,,11,uncharacterized,,,,,,,,
combined_12,combined,,12,regulatory,ntrC,1.16386461028925E-10,2.8049137107971E-08,1,0.119047619047619,0.212765957446808,5,
combined_13,combined,,13,uncharacterized,,,,,,,,
combined_14,combined,,14,regulatory,nagC,1.55129528056683E-23,3.73862162616605E-21,0.65,0.371428571428571,0.472727272727273,13,
combined_15,combined,,15,regulatory,cysB,2.12949331879689E-14,5.13207889830051E-12,0.777777777777778,0.241379310344828,0.368421052631579,7,
combined_16,combined,,16,regulatory,gntR,7.84905000401775E-10,1.89162105096828E-07,0.666666666666667,0.333333333333333,0.444444444444444,4,
combined_17,combined,,17,regulatory,gadW,4.56873743763391E-20,1.03360463564392E-17,0.8,0.615384615384615,0.695652173913043,8,
combined_18,combined,,18,regulatory,ygbI,1.72390334298266E-14,4.15460705658822E-12,0.555555555555556,1,0.714285714285714,5,
combined_19,combined,,19,regulatory,dpiA,2.0664596201646E-13,4.98016768459669E-11,0.833333333333333,0.5,0.625,5,
combined_20,combined,,20,regulatory,ile-tRNA,3.06231823823798E-21,7.38018695415354E-19,1,0.875,0.933333333333333,7,
combined_21,combined,,21,uncharacterized,,,,,,,,
combined_22,combined,1,22,genomic,b2265|b0593,5.33943116343139E-06,0.000966437040581,,,,,12.5493386176003
combined_23,combined,,23,functional,CP4-44 prophage,8.63517665284306E-09,2.87465030773145E-05,1,0.333333333333333,0.5,3,
